"oligos_id","asv_id","count"
"C013790","2d00c74b3fb7c351f0783f47ff7a3c02",4
"C013790","2e0eb9a04ff6a627abcd1b90d898c87d",34
"C013790","2f3300bc6df385c3e696d64bc42d00c4",10
"C013790","302758c1e4615e90bcdecf76a989f2a0",13
"C013790","315026ed7047619a96f1c564ff3812fe",28
"C013790","31cc44bf636e0d31279e6f744487ac97",15
"C013790","32a63e704a79cf25f2e3faca8d380c12",3
"C013790","335ad35b283e3697d2cb791ea99d072a",21
"C013790","340af30ac515f8bf55d3c5606a9c8748",8
"C013790","36653cfecffe0dfafcee1b52cb9de920",5
"C013790","371e9c13f500483227052458dafcf5ad",12
"C013790","37ec481596056d438f754a58f31a0b1c",158
"C013790","37fc4a0502f5afca7537a171cde8cd38",7
"C013790","391f1976bfe0c51cfa33b6a1b1d91451",284
"C013790","39bff7ee94907d997b0193107ed55afe",391
"C013790","3a47ad4b33c086f26eea8e258ec76698",1950
"C013790","3c3dd1920c0a929b82d8f5c90c8a7e8b",225
"C013790","3d72f8286bad431cef1891e6416dbf32",16
"C013790","3d8383ac987b8b096c7ac0ef202dd885",42
"C013790","3db9af69aed5d5b30f60051aeaae9813",199
"C013790","3dbdd46940d6ed01fac45fe91401adc2",22
"C013790","3e284a23c7e3951c79a8fc7840b58e1d",14813
"C013790","3e648a5ca3aa5a781432b7ea5d137c94",4
"C013790","3f279abfe07648d45b1b6da4a0ef5ef8",1147
"C013790","402b454d5f123f9eae31a0fbfd5ccea5",19
"C013790","407c68ac8e0bf3e7c5cdbe124ce6ff68",171
"C013790","40b9cf4bb09dbfb87296e00d30b1162d",73
"C013790","40cddab84dfc30c529cb2b16b7c3e3cd",348
"C013790","42496d15fcf5db3d1da4211da54c8850",17
"C013790","4253bf81af4b4d9a9e1ab4f1c1cd1cea",54
"C013790","42698386e93b6f080890af6ee15b3296",9
"C013790","4341830a92aacecc15fda36fdb3f894d",209
"C013790","456f4a5b24265dc58c84232728882986",6
"C013790","45d8d1b7497551eac190fa5b7f66272b",152
"C013790","45db7dda081716ffcc557f1161a9abc5",51
"C013790","45edbfee65f6325d96bcffda1973f09f",3
"C013790","45fe15551610d2217caac94d8a256d7e",62
"C013790","4617357625f7cd0cca1fdf0fa2ca65f6",69
"C013790","461cf447c2a982126ecaf941fa6266f2",26
"C013790","470b328e3f7e4cacccad10ede35b050c",59
"C013790","47aaf56e2c68b3cc21cddd9d353fb6e9",6
"C013790","4871134eaa75fbd51fbe0d626ed93e5a",1
"C013790","487659277ad5def65c25caccc9df8dba",9
"C013790","48a350a3872702aae982b4d32d365d07",14
"C013790","492fca287683bf583eeb5f8b153f0022",27
"C013790","49cd1c63896b8b29150b46e140a79f64",74
"C013790","4b47d012c923e0de26b7a25953c1334f",62
"C013790","4bc7106b6748fb2df23b962b48fc203a",4
"C013790","4bccb699ac24c9d6e26b415e240d2d55",15
"C013790","4bd211cbcbe46dcacc41ad67433c789b",1563
"C013790","4c07dbde3593a74fa2e213575eaf7a54",24
"C013790","4c6e7733ed0bf8d860347934d6a301c8",35
"C013790","4c8037f8b96cba70837e2dbf114ed555",18
"C013790","4e4bf982d31e8b28d0d87670e4574735",2
"C013790","4ea84e3224e2c36a84ddb0ad2e86b554",54
"C013790","4f6b8098770ddb1a03001b1760770c98",35
"C013790","52ff8efa6737ad51930a68dbaea8974b",1176
"C013790","54b02775c39dfd5464cd2f467ee6fd5b",9
"C013790","54f2ce4280e1ec616bf785148c5af405",74
"C013790","55174deb98dd5cbf3c526ba6658c4c28",12
"C013790","554de4f72934ff2f9a8773f80bbc850d",276
"C013790","562b615787188bcf0fb14bdefc959d66",45
"C013790","56b7ac679ca96cedc4ea25826bbbd056",255
"C013790","57dbd4367341e1c20e5fb3cc360a0f89",32
"C013790","5ad82c92d61d894575b9b166743f67cd",228
"C013790","5af3f0e84eb1693c4afa232fc0611fe4",127
"C013790","5b2d60ea1f43e9486913a5f23968c3be",19
"C013790","5b4670dddf6ff4b51f075eb6a64f99bb",28
"C013790","5b994d0ef27e55ae291852b2ae2dabf2",41
"C013790","5c78eefadfec05eb10667f64c08ab7de",69
"C013790","5d09b65787d1267d8a93431b4d20670e",69
"C013790","5e0eda046447a51941b516476494eb49",3278
"C013790","5ed6cdc1875a64d649760be4c2478a6d",39
"C013790","5eeaba8041761f3c69371f109c109003",32
"C013790","5f298118c547f25de858d5654ac10088",17
"C013790","5f9282cbb8770ba861a18adc2e0c2f4b",87
"C013790","60c6c8af6dbb254fbc4b0814b0dc450a",8
"C013790","60d093df02249ffdd64573daa30fa346",87
"C013790","635c747d1aecc4045716d96334169bc0",1862
"C013790","64042dc7192e1e128381f0902a9451ad",42
"C013790","64869571ca106b71bf92dea24689ba7e",100
"C013790","64b5ea12e800f9fad9edff4d2690bbb8",30
"C013790","6584afc1792608753c933f707a37706e",32
"C013790","65851f35b12117493e80528922acaadd",36
"C013790","6667b3a4c478a3e13fcf5c5652c98a8e",83
"C013790","66ce191770e24e676a2816f959fea980",19
"C013790","6744cb6b2f45fc5bb7922053eb01b259",272
"C013790","67a230332ccbb8f4c1a0be41b3f12b93",80
"C013790","67c086f7a0700d25ed244253895abecd",3
"C013790","67e0a76afbdbf48c28e6ce12772b7151",27
"C013790","681a7f818c8db0aaa91b29d14a433e80",14
"C013790","689cf084aa7981a15086c7a1622a913c",16
"C013790","68b63571f8e4d5f722958a413ba9ca47",3
"C013790","68ee630dde23de6b04f0bcb754fe1c4d",55
"C013790","6a194f842f50581a2e1abb31545f2197",16
"C013790","6a4a331558040c9bc388ec6cc67e7c50",78
"C013790","6ab9bbcbd4ea577b126e62b09372b1b0",141
"C013790","6ac5bcd9c892eaebd42a0e94eb9d7110",49
"C013790","6b7935ff99f1ef829be641b1d738de01",14
"C013790","6b9ed03327a6953993d64a8e9763a30b",17
"C013790","6bd85d76db9990fe909231b3399a1382",16
"C013790","6d2b3b9ac4fc1ff308b6f70b764c76fd",143
"C013790","6dd018bfe73f0f7db5c179f3f24e939d",21
"C013790","6ebd9a82587ecb4846cafe24ef74b04a",36
"C013790","6edc319d5b7b95dcc79bc3f7eed300b3",122
"C013790","70d21650aef9624c725fcbd46d9c7cf9",116
"C013790","71b00dadbe33f8239e7ede52b0eb9c5a",10
"C013790","71b0fdcbe1190a49a747e9d0d30e8be9",10
"C013790","73cb9b06154d25f03b47016fb117e4d2",35
"C013790","74cbdc56a4cd01c21d31ea742ea32643",6
"C013790","74ddde9a192d842e917566e422315e57",13
"C013790","75178890a3690fb184b441a1a55b4e3c",34
"C013790","760e65c7adf2b99672db3ea21d58044c",5
"C013790","76c223d5ee1f6e0538666467d724dafc",152
"C013790","76fa8b48b62954f4959c441aac166f50",51
"C013790","77f711dd5f962be01f2c8cbe2c9fdcee",73
"C013790","7831f07b9d246c31520ab90fb46a97ba",8
"C013790","7834e06c5f9a039fcd6d7456cd2872d5",3
"C013790","783aee24cbdbce7e111cc6d05e5348d0",2024
"C013790","78cf67b271bdcf1027a55dcfdb439f49",52
"C013790","797291751fa63bc59b06fa91ff85cc2d",21
"C013790","7983faf1f7ce71e39bdaad606c62bc2d",23
"C013790","7a2a348cd8e85020cf8f6a745ab6bfe8",60
"C013790","7c159ff9e23dd962a1d99ee1017bdc37",8
"C013790","7c244f8dad81580ac11f3ea4e15c071e",2
"C013790","7c5e9364cb4046af2c950524d1deb63b",17
"C013790","7ccbde67e8ba4e3aea0c068759784dad",4
"C013790","7d2938c78164530d91517a0acce6656f",27
"C013790","7d4a97839e56b7da575a320ff397e069",2
"C013790","7dae0edd6bd6be94622339f8882a0978",129
"C013790","7e5c384bc4030321d0d2aa1c86bea851",138
"C013790","7e97bb88b4e9d53e72c3ab8191250c16",9
"C013790","7f056a494f2d2f7555a08c363387a1fa",11
"C013790","811c0d191c5f3982b92813671a8379d9",7
"C013790","8154ac02cd66fa08d10339c4770bd9b5",6
"C013790","817082870b394805a5041d87dd09ba13",117
"C013790","824a22b5dc30a5641089a9bf5f89ef33",11
"C013790","83ddd4f903918cc10374dde62b3a1eb3",2179
"C013790","843ff5c5d05bfb4a8f859671c99ef8d7",12
"C013790","844b8c086f8eda838d4360ec87cd4a13",19
"C013790","852cc66e7b0a7890e7b72856a1fe62ca",4
"C013790","85cf0a446543681b52d5a2480d242bbe",3
"C013790","85f3ea9a4aad47a6211f799e67602299",41
"C013790","865a5368b50efef52e8db06cbd3934c0",43
"C013790","86c12c9ac8c88fd5a15aa18d8e728807",169
"C013790","86e94193ef085e66e8746fe5ecc1c821",2
"C013790","872fdc392d9f9fe7946cb10a49b1446e",20
"C013790","878badb02bd9045d152489109ea52182",9
"C013790","87daa3343b37acdb903d7a4e6c62036c",2
"C013790","889d1cfabf6b5a379d1a4cfe853596b1",34
"C013790","88be5bb7bbe5f3e52072edce67b7a7e4",12
"C013790","88ff88bae2b7c6e4078b25719cae7da0",256
"C013790","89440f163033d44dfdd96dc15b4585cf",8
"C013790","8a5454c097394fbef4cd6fc5a3768300",146
"C013790","8b2afd68fb0524c2267b3e038e07eb6d",17
"C013790","8c545387a4d757958f06e219c0cae9c3",18
"C013790","8d681ea332141fc727dbc965c736c040",15
"C013790","8e5d5ea573f589810c4e0ee553cc29b8",1259
"C013790","8fa3f6d6cc4d87f003e46347792613ee",20
"C013790","8fb54a65ba456b357f66fa3217000321",547
"C013790","904406a8333c3909dfcb5795c2b8e50b",3
"C013790","905e11a8eea57bf3e99943efd6a93b20",499
"C013790","919e35cff4af814b76304c49f5107f19",259
"C013790","937944c650d560b840ba8481ed76c561",10
"C013790","95041e849190e6ceea56df4104fb3058",185
"C013790","952d85d315ba5989f4c05a81adc49bfd",22
"C013790","9532cdfb6f5ecc038075dfd922e1f7fc",20
"C013790","956c70c4fd2ddd34ed261cbc909e9998",6
"C013790","96ccc683e0779c081f33206e424b4fa8",1
"C013790","9707d101eddb7cdfee9841c871c76bd1",6
"C013790","97df86c4ebd7af5e8031f82cc36e69fe",3
"C013790","988f24224fcd974c14e9cd824a984a7d",1
"C013790","9a8eee0abe32c25e6f90d22f6b804fc6",151
"C013790","9b281647311aae85b0901f62afdf427d",242
"C013790","9ceb8b24cebd5a1ceea45507f2a15c01",583
"C013790","9d2ed604a04d940c0d7895a8af961e59",395
"C013790","9d5a7e0b80073485319cfb9cdfbbec55",252
"C013790","9e051be8b771505c48bcaa451ec10182",27
"C013790","9e8a60324d708a687695e0661204d46f",3
"C013790","9e8ef228c87db7708f48edac4a31b53c",16
"C013790","9f11e117b1e8ee0534997d1dc4fbb2b9",27
"C013790","9f1a3f7cade83f4cd108fd0452936dfb",4
"C013790","a097907bb7040b8ff24e6dae91108e57",236
"C013790","a168cc365c5aa0b3e54939520e0babfb",746
"C013790","a1ee7a6b9e0e70b282aef6a37ecdf6b2",14
"C013790","a2de852b54768c56e1570d7d81dcdd40",47
"C013790","a433f8831ed274a4e108335a4dbacb42",295
"C013790","a4435647e7de547997d640421394a4d6",277
"C013790","a5457aa8792c14c5aa719f533dea7dea",254
"C013790","a5718641e660d5a27303aa8371dc6a39",113
"C013790","a578695a6ce9b9ae43c22aa71e44aab5",4075
"C013790","a5e43fb7a6109e66addec5499389f36e",2
"C013790","a5ff7c3f61dc586073af38e0918936c3",374
"C013790","a64c6c2abe1c1a45c22a2a2e1dab3126",1805
"C013790","a804e94b37daf89d9be3e7429ab22f5e",141
"C013790","a82ca62390c539053c5a7bb25d803689",12
"C013790","a8a404f2206dfa0c26cd9912f696f2ba",52
"C013790","a8cb0c58f3d5700ed226dc3ebf4265a8",2
"C013790","a979015eaf57800cf99f1437ee48726c",41
"C013790","a997f1ca8954e2dc47f485aa767cb859",80
"C013790","aad8ad52908d8d8ba9b8ba6feec3799d",48
"C013790","ac1f1b5f1187bee0f7c6c02b0728f6f7",13
"C013790","ac7dc0eb429484d0e24eba2cc4c34418",41
"C013790","ac8aa62507312329b53f68514f15c49a",207
"C013790","adb0bbb0a30342c70f2cca951acefbfb",6
"C013790","ae19f1b31eaa8bcc3b106375f9a522c1",6
"C013790","ae347e3c5b3a598c4b5a14109985f8eb",216
"C013790","ae3b2a6424b40b670496cb30f0e5e579",34
"C013790","aeb51f12fd06378147a68ceb169b5de2",3
"C013790","aecdb6a389370d2b061eb7bc82a9bc1f",29
"C013790","af45e98577df0c8372396c24c096c493",56
"C013790","affd40651658ad209f7745a1596ecc0d",65
"C013790","b04a692bb1bbec5ae3aaef34caa78eb7",5
"C013790","b07e98d8cb72b375ae38d1a933282818",70
"C013790","b0d9e13edf8a29088eb42e949427c8af",51
"C013790","b19073d49074537db3a0cb51027ce416",1
"C013790","b190bc77fa0b836a328d59b25f79dabd",4
"C013790","b235f1e7e53eee3eecd4588ce7facd99",17
"C013790","b2697dbf68ef532ef8a77eb62df52fad",15
"C013790","b348ad20759d2ecb6dea7e963d6bdb82",47
"C013790","b3bf4db1dec4d13cec1bcab3a04084c8",13
"C013790","b467b53ca6f033b3c11e7397b2ad2a26",4
"C013790","b641b715265b72c8e24209d603c99e92",134
"C013790","b789ed3b8b461e4b52546ca86ff7b835",4
"C013790","b951d5ff72232e053249f7b78d41a911",688
"C013790","b9ec8c7459ca9383e76b6ca9b415ade5",3439
"C013790","baff62b545fd06c462efa01a06c5a6fa",1
"C013790","bb2763a2474380424f8e29abb1c8c000",3
"C013790","bb2efd2291d2175492332fe95ce6ffab",102
"C013790","bbab7b5c58be0f6941dd7df68598f63d",17
"C013790","bc01b15498f7f572c5b178ea75f7fefd",17
"C013790","be5e9fe30dce8e12746458ddebce09eb",6
"C013790","bec06a9c93061f6f5681d9642e4d3710",16
"C013790","bee3121130bdbfe3752dfb0b8263cc85",69
"C013790","bee94752af50e7fa151e9f2d18f79646",6
"C013790","bf99cdd54cefbadb4bcae43688ae71ad",8
"C013790","c1d89ff597edd153adbe26bf0c4e1b7c",39
"C013790","c2cff1b4d1857f77cc2ec55d21871eef",26
"C013790","c317d2293851f1861fe944d2cfd5e257",15
"C013790","c32b702567f86c416a74ad5ef2b81ac5",113
"C013790","c3a4964f23d0134bf6bf56f6bd79616f",4
"C013790","c3c0ff291fe6d0bfa71840b7e5f5cc5d",18
"C013790","c447e8862a71fc304db457db4c81c78c",251
"C013790","c53897ae4cb2e76cb68cd602d7a33ce9",37
"C013790","c5498b3cb98b2304a07fff11edec1a62",188
"C013790","c57fac41ce4e4b07b8b795fc14c9f109",5
"C013790","c63fee580dc2ab4930311598ced1d31c",3162
"C013790","c76abb9efea29b546d5d7116f7534fff",350
"C013790","c8822acd9e8dec1ed42e4967e2fbe6dc",5
"C013790","c8cbf77ec7c350addcde0b8cc85d38e0",1372
"C013790","c8d5cc2836d5deebde1e2185aedc5833",8
"C013790","c95b4106e653216f9cce1b1f3fac2ef0",5
"C013790","c9a4c820979c8dcc826bffd02af9a151",404
"C013790","ca281e1b4594a1d40164e5ba4e74d87e",19
"C013790","ca6d660ae44320d47adb67bf53572343",6
"C013790","ca84b6fee66eb08dc55ec37c2e096219",5
"C013790","caeac88382ac46c6b91f012899e61df3",266
"C013790","caf7feaba59d9b1fc76a58ece9599acd",9
"C013790","cb49497358ffff111ac17970885e2542",14
"C013790","cb9b737d97e53f0dd58fbc2d45640131",11
"C013790","cba4ca20b5f03fce6b28acc8074236cd",22
"C013790","cc253c6f88dae1beec7a6e4e2fc6a5ab",1
"C013790","ccb70f77fecebab29a1aff9dcebe4b77",10
"C013790","cd416c4ef6849088413fb75ea9aa1323",6
"C013790","cd6d522522d6afd9b513211d15ad5f49",7
"C013790","ce4c3fd7f137597e4b8310c4f4dfb9bf",21
"C013790","cf261a5c6857eafeda781b65e08bd894",2
"C013790","cf6a6c936fa5f47f95e4d4aad9d0a16e",6
"C013790","cfa0e5d56bcf6ea68f4d852d90cf1a4c",372
"C013790","d156e881935e48a7eff137f7133cbbbb",69
"C013790","d278d54b2a182c59ab52865ca2ecf964",96
"C013790","d2a77dd812a87af9ddcde9ae108afa50",17
"C013790","d3050189dbde852c83158dcadc97066c",6
"C013790","d37f36e6d59d8cbdadb7c0cfda0d4d38",191
"C013790","d3f32277bb1b1ba21bd15fa8af7f157c",12
"C013790","d4479476313460f830050a5555d6b723",159
"C013790","d47824a3725cc32f69736842eddd4b5e",203
"C013790","d7bb3bc83965d62f7cb47a3914eb00f1",14
"C013790","d89890ae160193f8b8a0d574c7a74856",9
"C013790","d91fffba75e7b7f74895808b5fd3e527",1
"C013790","d9370a94109a75fcf0db9340f87f92be",53
"C013790","d97e62ec72dd1a16164a309db0fa4ec7",8
"C013790","d9f6dae59e085f8c5ef3fd45fcfd271f",8341
"C013790","db98168197a84c6eedef7bbae81d30f4",19
"C013790","dc1217df2cdede4f24cbe9d348298f2f",45
"C013790","dd6063c0003a6c0d25bf5a8914770a18",20
"C013790","dd66612a65987332be78991afaaab811",16
"C013790","de41e04d564ed3f74d95d94d90c58f96",9
"C013790","de593e9c4dfe2bcd3bd5bb39b0d9d8d1",7
"C013790","de9b13854a2089f5ba7bd46e6b11f6aa",2050
"C013790","df1c750919fa524a83b7c8505927432e",15
"C013790","df7c1a04e127721f10462730ee129835",1225
"C013790","df9f318c9faba8173f2cdb5364b1f210",24
"C013790","e08c21d38a888f349aad02cc74466820",430
"C013790","e0d0b0fb6c1ee6f2ef42dfe7d84ce95c",4
"C013790","e15aeb29833be6ec5fb9d4678b8d3fb6",23
"C013790","e1c8eeebd1583c4e5f5ebad69d4152ea",52
"C013790","e2b32f3a72815835ae78214fe639ebcd",1
"C013790","e315768da6828901ec914ca54f8d3d83",28
"C013790","e31a4d211f33dc5810ae54f9d4135e6e",666
"C013790","e326d152fc59493e2c851ec1c6def855",107
"C013790","e4cd625f541b57173288dabf59141322",166
"C013790","e501158cfb380aa413b84b9efac06fc6",133
"C013790","e63e341bffa30cf21f9f15e45da37bc2",56
"C013790","e6b70d3e5b988f4b4e6785a7c8c317df",146
"C013790","e755b815c6c0947f6c61bd7adc0dffdd",2
"C013790","e7ecec74c0b426001fce6309bd640ca0",55
"C013790","e9638122e5609bd085f7898331f8222e",207
"C013790","e980674deef10b8eb25f03073b8a876d",211
"C013790","e9bfd92cd7ebe540272e59f57aac4759",62
"C013790","eb51ff3c03b8e2491912884e2b99ecb5",239
"C013790","eb6e557cfe22d37e8352511360e98547",489
"C013790","eb94f7d3d760401c2473bf36e952ec3e",9
"C013790","ebcc0017ebc042d40b75e833320bbf18",45
"C013790","ebd609ebb52fd179b04a657d09331fbc",55
"C013790","ec5d3e2633b96324bd937fc957b04d26",50
"C013790","ec730838e5ec3494644dbc978eeb3b06",48
"C013790","edbc2ef1089d991176ce509e9ca44ac8",4
"C013790","ef3da8f2d7488cc36129ebe010cecc41",15
"C013790","ef998bc2b22d39f27d86a10e0c17d277",1
"C013790","f00c5b924bc30c25779e4f79df7146fb",264
"C013790","f06a479a55b318c3c1f0c9a3cdd8f503",16
"C013790","f0a56bd456653a40d02ab59cea62bf08",4
"C013790","f1dc98b9bdf416b97af98a97f60bd8fa",7
"C013790","f1e76caf67a9cf8ecad55288e78992e2",66
"C013790","f244166d142d724695ec3dc68932ee0b",670
"C013790","f5d49d4c17c4bf7858c170fcae2956ac",26
"C013790","f5d66a324147c676881871d402dd3b83",10
"C013790","f77f956613afdd17ca392cad6d711040",96
"C013790","f7a9e9a83b79b1ea504d32da2d8290e9",25
"C013790","f8e006d2a15508dbddd122c08633f9ce",36
"C013790","f8fac284cdb47372db1771ff91901f18",651
"C013790","f926917fe99bca15c4b5844a4aec4a13",506
"C013790","f9820c9ea6e5650b6f13f4669b058080",26
"C013790","fa3a99ae9af3447ed04d980ec9fd67f2",25
"C013790","fab516daaafbd0eb9a8d1b646f055537",21
"C013790","fb060b54081514118baf8cc22f25aa74",43
"C013790","fb587153ce8fb98019943a5b7351c638",23
"C013790","fbae74ed47fe58f5176237c406b63bfb",4
"C013790","fc84a63da27724ea0fa34f1001551ab4",9
"C013790","fcaa095cef042fab3ccadcf1bd6fab43",49
"C013790","feba9116b976ca968f8eb62b3cd694b5",5
"C013790","febff57e7f792877ccfe74c638ef3dec",37
"C013790","ff1f6095a2f34d3063d1a71d076abbef",9
"C013790","ff4168f7dcc985c792c8d4ba79ca410e",7208
"C013790","ff626a73d943144fd45821fdf9443ca5",48
"C013790","ffcc861ea514aedc03bcba5da7782974",12
"C013790","ffdac4d27b2bcef29764709fdba88412",188
"C013791","012c4c61271fef5885f5ade101946c27",31
"C013791","0143a02f9ec07cd969397e13b0ad54aa",25
"C013791","0173407a5eb79c4829e55f4132975052",14
"C013791","019eace093d2b41083f77f0fba8a1c5a",63
"C013791","01eef3dbad8ac2c5514aae9a90184281",129
"C013791","03152a4b116dd8901e1cdd13423129f6",136
"C013791","049b207cdb491466806eaac65d211658",28
"C013791","0534945e9e1655a43c8c2a183be4f28f",43
"C013791","054f65da669ac1814c0345e457ff93b3",138
"C013791","0590c5d4d15cd74838e48e7d64127b31",5
"C013791","05a819ff579f5e2837ab9a8829a06465",99
"C013791","05dfef72696799bc57e6ac7804f24ba8",9
"C013791","0759f2fa05944b1f868a40e9fab56c02",9
"C013791","078f34a07d7c5fe0f9aae7a5a8df94e7",8
"C013791","086e03b8b3b3aab02a74bfee48279145",10275
"C013791","0979959228c6f998b43e5b46b14ec14d",4
"C013791","0a161eb2cb86d8a78d36c3d4f4a12a53",29
"C013791","0a79446cd3f35514213ea5eedf62ca70",112
"C013791","0b660af019d25fcc49adb44c11600f40",95
"C013791","0bb5e2771d358e6b33c6a163026723ef",208
"C013791","0cfe17eb8769cdb0724ffd25952b1da6",153
"C013791","0df7be7fe559acd1c045dc8a7ceb8793",5
"C013791","0f36ead5f45a605bd1a10c88db440518",8
"C013791","0fa35ff55d2d37fd1af587b3366b89b0",7
"C013791","0ff811a8fbf2dc39f328716c04ddaa6f",522
"C013791","104a1c8c1d786a53b91015a8452105ab",66
"C013791","110ddafafff3a28bf30fa491245965a6",43
"C013791","1166ee1b73cac9acbb7c48473bc562ca",4
"C013791","11c4c95526ac4cf652053d40980c03fa",41
"C013791","11cfc23849159b5fe6fd6fb3a543abbe",576
"C013791","134e5f52c8f56263d0c402d04b7fa4d6",34
"C013791","13b154a0f05bcb11f7addfc98ba61935",8
"C013791","13bf1a1db2752793993665c93055cdb7",24
"C013791","13f2dac7bba3dcd62c88ff8e2db3e416",14
"C013791","141609de08ebf9a7469067bc4d6de2c1",9
"C013791","1459d7ce6b611c1237eca466616c0249",13
"C013791","153311f3f94ec149fb76d4eb5c3d661c",11
"C013791","16151df2e965ce1768c2e0e8f5c0dac2",58
"C013791","16757d4adba37fc32677b0f0b5567b98",10
"C013791","16ad4ab708c726baa6608b4b5726b5cd",16
"C013791","170252e9e1bb4c2fe5d0b93e22151ce1",8
"C013791","17cb9f6d8a350ac88b4d09304c56e269",87
"C013791","18e4c7b40075340794f5cc08f5ea96da",101
"C013791","191996f13833196266b39bbc31c43d2c",17
"C013791","1a384eab0087503560e19814ad080bf1",27
"C013791","1a51e84da96a6068b0bf33f192b224ad",226
"C013791","1ba25a10a24e71395c7ca66ea9d84b8d",14
"C013791","1cbe0fb0affa5a9db8f2a55815eaa9c7",21
"C013791","1d5e161ca0f974bd1c4f96f8081b29d6",29
"C013791","1e6f77992aab2b57baf4470ca0ed8ca0",1
"C013791","1eeb84bdb0f4c9b676a349570510da80",13889
"C013791","1f4e5804af1c0b93f3102e4e88060ca3",271
"C013791","1f65b5fb8869acfa36b690ba097a7882",103
"C013791","1fd8938599cdea875e12e8b50b978197",31
"C013791","2057b1bf99833ffe34acfc5b1783e8f8",14
"C013791","227fbb0bfb96f2900e0d541a04218155",41
"C013791","22906dbbc966f0b092d8930fbf844b36",8248
"C013791","229138bdd7d280236427a8e8c0b5fb8b",1176
"C013791","239e98f632cf780e4b2bf27a60da94cb",38
"C013791","23bef5626239d71a123b23a91708ad8a",44
"C013791","263a9c415ac65d2d3d12ba943fa0bb14",17
"C013791","2657ad0cc8b913a86e1539be5877b802",63
"C013791","2795d4edd38c24083ed82a149eb77a4b",6
"C013791","28754343f0fc7d4bbcc51eecf4b476bd",5
"C013791","28807698048ccc57ee4368b22f508ef8",60
"C013791","29ebabc5385e9fdebb6addbd8e9639d5",227
"C013791","2a021b845dfb666e92ec47f15d34688a",12
"C013791","2a647d5d924e2894b05aabe01915857d",1
"C013791","2ae5b6f933be42b462c93bc8dd569e4b",14
"C013791","2c093b836f6cf1c1c7dc9ac6f221f3c7",1
"C013791","2cffd4c27dcd0f2647efa94a32e95154",3
"C013791","2f3300bc6df385c3e696d64bc42d00c4",19
"C013791","302758c1e4615e90bcdecf76a989f2a0",1
"C013791","30b2b7a67a15a736639238b704803551",14
"C013791","315026ed7047619a96f1c564ff3812fe",12
"C013791","31c8ac2b7efc175f4b0f46ae6142a69f",5
"C013791","31cc44bf636e0d31279e6f744487ac97",16
"C013791","32538b1ee435de0882e1cccb0c560f41",162
"C013791","32a63e704a79cf25f2e3faca8d380c12",16
"C013791","340af30ac515f8bf55d3c5606a9c8748",5
"C013791","37ec481596056d438f754a58f31a0b1c",131
"C013791","38c468f5cd4ef04415fdacd31bfb5e07",56
"C013791","391f1976bfe0c51cfa33b6a1b1d91451",181
"C013791","39bff7ee94907d997b0193107ed55afe",194
"C013791","3a45227100fa4665f858fa1b6d60df98",2
"C013791","3a47ad4b33c086f26eea8e258ec76698",947
"C013791","3b8312a767d79e8b1335a9831b8ece3b",525
"C013791","3c3dd1920c0a929b82d8f5c90c8a7e8b",262
"C013791","3d820c98693302c4ce3d3900b3f3360a",742
"C013791","3d8383ac987b8b096c7ac0ef202dd885",66
"C013791","3db9af69aed5d5b30f60051aeaae9813",225
"C013791","3dbdd46940d6ed01fac45fe91401adc2",34
"C013791","3e284a23c7e3951c79a8fc7840b58e1d",12209
"C013791","3f073ac606e567b68574cb65b52b93ee",4
"C013791","3f279abfe07648d45b1b6da4a0ef5ef8",1502
"C013791","403cfb42247f352b8ab70514eedf5c51",1706
"C013791","407c68ac8e0bf3e7c5cdbe124ce6ff68",191
"C013791","40b9cf4bb09dbfb87296e00d30b1162d",149
"C013791","40cddab84dfc30c529cb2b16b7c3e3cd",477
"C013791","42496d15fcf5db3d1da4211da54c8850",25
"C013791","4253bf81af4b4d9a9e1ab4f1c1cd1cea",66
"C013791","42698386e93b6f080890af6ee15b3296",176
"C013791","4276a82ced3f30275f518b9ad43596f8",13
"C013791","4341830a92aacecc15fda36fdb3f894d",838
"C013791","45db7dda081716ffcc557f1161a9abc5",27
"C013791","45edbfee65f6325d96bcffda1973f09f",4
"C013791","45fe15551610d2217caac94d8a256d7e",8
"C013791","4617357625f7cd0cca1fdf0fa2ca65f6",64
"C013791","461cf447c2a982126ecaf941fa6266f2",22
"C013791","470b328e3f7e4cacccad10ede35b050c",310
"C013791","4747acc207f8c256a55738a6bab4fbdc",11
"C013791","47a21b54b55b6ec881a5aac5e58716fd",11
