"oligos_id","asv_md5","count"
"C013862","c3c0ff291fe6d0bfa71840b7e5f5cc5d",18
"C013862","bc01b15498f7f572c5b178ea75f7fefd",8
"C013862","def36cced228ff26044aa643faa1be30",18
"C013862","fb060b54081514118baf8cc22f25aa74",17
"C013862","fa3a99ae9af3447ed04d980ec9fd67f2",18
"C013862","25df6a0ccb8c5fcbbaf2e15ca3894bf0",45
"C013862","6667b3a4c478a3e13fcf5c5652c98a8e",46
"C013862","0909da94bf4f5e3169a43b267ef4bd14",40
"C013862","a997f1ca8954e2dc47f485aa767cb859",84
"C013862","ad3f0595f7bbc9f110156e46e9680668",11
"C013862","e63e341bffa30cf21f9f15e45da37bc2",14
"C013862","07fd8c0c4ea60e1abe7940f65db736b4",66
"C013862","402b454d5f123f9eae31a0fbfd5ccea5",96
"C013862","a837b135793631ef9d4c3354d15358c2",33
"C013862","bf99cdd54cefbadb4bcae43688ae71ad",65
"C013862","952d85d315ba5989f4c05a81adc49bfd",69
"C013862","6ac5bcd9c892eaebd42a0e94eb9d7110",13
"C013862","2a021b845dfb666e92ec47f15d34688a",7
"C013862","fd3f59ecd0bd477d482c39dfb295be84",26
"C013862","844b8c086f8eda838d4360ec87cd4a13",20
"C013862","2657ad0cc8b913a86e1539be5877b802",33
"C013862","bec06a9c93061f6f5681d9642e4d3710",6
"C013862","5a3b3270e3d2b3f7e0d8bc00b82463ae",109
"C013862","b90ce6ecff8952325b9da232fc7d7416",38
"C013862","6a194f842f50581a2e1abb31545f2197",17
"C013862","019eace093d2b41083f77f0fba8a1c5a",36
"C013862","564d41db44e62e165eeb2d55d01641b2",7
"C013862","4d0a6dadc987270794445cb2e391ae11",25
"C013862","06738d8188a3ce0dfecc28663f49da53",36
"C013862","eb94f7d3d760401c2473bf36e952ec3e",5
"C013862","7831f07b9d246c31520ab90fb46a97ba",14
"C013862","4253bf81af4b4d9a9e1ab4f1c1cd1cea",37
"C013862","ebcc0017ebc042d40b75e833320bbf18",13
"C013862","13bf1a1db2752793993665c93055cdb7",115
"C013862","b3bf4db1dec4d13cec1bcab3a04084c8",36
"C013862","b235f1e7e53eee3eecd4588ce7facd99",13
"C013862","a979015eaf57800cf99f1437ee48726c",17
"C013862","7f056a494f2d2f7555a08c363387a1fa",30
"C013862","adb0bbb0a30342c70f2cca951acefbfb",12
"C013862","01c1754f4db429a2626108280324483b",49
"C013862","6c349e8d5fa30b1664120e07edbaf5e5",22
"C013862","5f298118c547f25de858d5654ac10088",14
"C013862","60c6c8af6dbb254fbc4b0814b0dc450a",13
"C013862","6b9ed03327a6953993d64a8e9763a30b",66
"C013862","ca0565ef16a66bdb71f8896943aa1dc6",10
"C013862","47aaf56e2c68b3cc21cddd9d353fb6e9",12
"C013862","3f073ac606e567b68574cb65b52b93ee",16
"C013862","ae87743da889f3e6e4a84004b3a0537d",15
"C013862","23788918ee816103c7948c722339f5c3",4
"C013862","7e1536adcda1b54dee7e1f726fe0aebf",12
"C013862","79ee416b12f5addcb4ba206102a5b8cf",11
"C013862","8e7e0256b41fdf8e8907e6b1b9f8980c",50
"C013862","0f36ead5f45a605bd1a10c88db440518",6
"C013862","7834e06c5f9a039fcd6d7456cd2872d5",14
"C013862","d9e3f20ca610e271c2636e383fdc96da",21
"C013862","a10ba5688e8e7c06b8ff00eb9d6ee784",15
"C013862","1ba25a10a24e71395c7ca66ea9d84b8d",33
"C013862","45fe15551610d2217caac94d8a256d7e",18
"C013862","3d72f8286bad431cef1891e6416dbf32",11
"C013862","97df86c4ebd7af5e8031f82cc36e69fe",7
"C013862","2e52daf9823f241f3147cf31d835a83c",12
"C013862","f545b9f6c20aec1cebbddddd9f3e79b7",10
"C013862","1c29e33b0524a4c03c35e50ece4f8ab9",84
"C013862","5b2d60ea1f43e9486913a5f23968c3be",1
"C013862","9707d101eddb7cdfee9841c871c76bd1",34
"C013862","160d77162893834479ea144680506481",4
"C013862","ce5a1fa0fac3b6fdc2a2c092c3ea0607",36
"C013862","be2dc394a7e28eec571b72b9e472db9e",25
"C013862","de90340a7ce4013fb65f94979d795577",11
"C013862","c1d89ff597edd153adbe26bf0c4e1b7c",8
"C013862","febff57e7f792877ccfe74c638ef3dec",13
"C013862","e1284f782e3dbb0aba62435a8e559b7d",76
"C013862","58b2cab3375e52087524ee4ded07c0b2",18
"C013862","a26e031140d15c3e48695e5c5b2ca5b9",25
"C013862","b0db1dcb10be946d64b111771e8a96c4",10
"C013862","529cf002f5823bdf0765e5048c34a31e",26
"C013862","7ccbde67e8ba4e3aea0c068759784dad",2
"C013862","1e6f77992aab2b57baf4470ca0ed8ca0",5
"C013862","4c07dbde3593a74fa2e213575eaf7a54",13
"C013862","e31aa150499e53ae6c559c3db8c1827b",12
"C013862","24dcbe0f1a29d2db0b3113b2050b90a8",6
"C013862","7568db316188eae64deffd82d7689158",12
"C013862","f9820c9ea6e5650b6f13f4669b058080",5
"C013862","240a754a1528919bcbb0b6058ee68df5",19
"C013862","5b34580e8e8a661b0873d8b5038fca97",9
"C013862","65de0d601aac67ca27dbaea7c372262f",26
"C013862","2f3300bc6df385c3e696d64bc42d00c4",19
"C013862","9e8a60324d708a687695e0661204d46f",17
"C013862","d5e6865b147d2361d8bfa5da35ba29f1",26
"C013862","e484979fe62fa686f8b2d68d1b3757f1",3
"C013862","145642d96566019efd762b62e31aa8c3",6
"C013862","fc7ad109f4072852dfea0f33b1db82b7",10
"C013862","8969b779cf0c98193c1ea8ff996bcf2f",10
"C013862","87a7c1615340d9c4fd81be5d90a677bb",5
"C013862","4de171e85f424ae65c1c46c14ceeedfc",11
"C013862","4a67782155221cff525283ab09ba0df6",2
"C013862","23044e4ab5e2a721221d0558a3c1418d",13
"C013862","681a7f818c8db0aaa91b29d14a433e80",16
"C013862","13ffa30454250559aba37473e2ce4a11",8
"C013862","f528caa46dfd1acbf32a1f4c5db2faa9",66
"C013862","d25d8d2b6d2c2186841b5181c238173b",4
"C013862","79d62ee0f4e1324d0995bce03eb7d373",18
"C013862","3a2185ffabf8db0ffd5a7a8b313b60d6",12
"C013862","85cf0a446543681b52d5a2480d242bbe",3
"C013862","e6b9841ef7060566de30476ad954bb99",60
"C013862","2d4edc1d90df0ea810635fada062bfb8",14
"C013862","1a20238db0ee3d04e04d124e47e82a67",11
"C013862","60ca1a4a60c83a411075a9593de11106",4
"C013862","e37fef0ad638ab43f8b4fddf70918d59",6
"C013862","c567419ff1647ecf43453f42ec24506b",2
"C013862","0b99251097860a179b9c8d7a178fe9fb",11
"C013862","bd28853d30ee5ea59d895a3e68d097ec",1
"C013862","f978ac96266e64c62c3bad7728c4fb04",17
"C013862","578d354c5a06c173ac96bc7ed5ca3757",1
"C013862","5679108825c92e38f3e739727847d7ec",8
"C013862","916953e9f8a2e731f65d97dd93ee03c2",13
"C013862","e5b9c0284a75c0a91b7a624becd6bb91",3
"C013862","2d00c74b3fb7c351f0783f47ff7a3c02",1
"C013862","07eff6104f77f98c19bc76b42b955b69",28
"C013862","cb9b737d97e53f0dd58fbc2d45640131",5
"C013862","020c3c70117d8c93ceeb9af3ec48d457",8
"C013862","ada35514efc89bdb0926df68031430f2",14
"C013862","44e542a340b7557e0b34975d3371dc27",24
"C013862","1ef75aa149d203fff2731b33a88d546c",17
"C013862","7894bb5185d67a4e81cb3e80976d3e20",9
"C013862","dc8b342b355b9d374630485687cf765e",4
"C013862","e539e539f7f1116d6a89d855c81e1d42",1
"C013862","0d71075fd428ff7de31153dbbc7523c5",2
"C013862","71dc022882979b1dc4636df978a290b5",9
"C013862","519ea82fce1c5eeb6d60ff036f23f0f1",4
"C013862","45f6160a4fbad4299df887e48000257e",6
"C013862","ca272d97318ea045d3d5f587a3ce3d1b",2
"C013862","e19327a6029e0e19af24cf612f9c8c16",14
"C013862","67c086f7a0700d25ed244253895abecd",1
"C013862","14c38908c31fc7cf33626b3d23ea5410",1
"C013862","a143ee4a37c50a67bf7963e795510fda",1
"C013862","84852f95154e7cbd728257b82bed9811",1
"C013862","87daa3343b37acdb903d7a4e6c62036c",11
"C013862","71791fa3b2130083930bbda9f46bc7ed",5
"C013862","c0d6f2d886860db3128b78976303b39c",3
"C013862","5be202faaf3e072020dea9a2a79b61fd",5
"C013862","65b726cd78e5ca96ac35721b9c2fd3ec",4
"C013862","6389c8767adb0fb51d60551899a8e361",1
"C013862","c59fbd506afca6f67a74a038517ea0e5",3
"C013862","bc9d40fa99e198b183292f9323120a91",3
"C013862","d3c302aee8c8a8111f47b8c4e44dffe9",3
"C013862","8a54425fc20ec0bb1e6ac0dabe781653",2
"C013862","9dcdadbbff8e32f6185c1836616cbf5f",2
"C013862","cf47fdaa6c1ae0eab237d6928fcf0908",2
"C013862","8e18fbb55e540b2eb4c0bd6e2e40f551",2
"C013862","431c9cb5773fa07febf08cc48fd3d253",1
"C013862","dae5581a5170850deca434ab61ec23f4",1
"C013862","dc73a72b8afe76370951aad70204cebc",1
"C013862","02d30be6886c5480a4dab4736b573930",1
"C013863","d9f6dae59e085f8c5ef3fd45fcfd271f",6292
"C013863","ff4168f7dcc985c792c8d4ba79ca410e",6429
"C013863","086e03b8b3b3aab02a74bfee48279145",2314
"C013863","22906dbbc966f0b092d8930fbf844b36",1860
"C013863","1eeb84bdb0f4c9b676a349570510da80",18
"C013863","3e284a23c7e3951c79a8fc7840b58e1d",54
"C013863","e980674deef10b8eb25f03073b8a876d",496
"C013863","4341830a92aacecc15fda36fdb3f894d",449
"C013863","a578695a6ce9b9ae43c22aa71e44aab5",8
"C013863","b9ec8c7459ca9383e76b6ca9b415ade5",6
"C013863","dc1217df2cdede4f24cbe9d348298f2f",17
"C013863","783aee24cbdbce7e111cc6d05e5348d0",90
"C013863","c63fee580dc2ab4930311598ced1d31c",20
"C013863","5e0eda046447a51941b516476494eb49",14
"C013863","635c747d1aecc4045716d96334169bc0",98
"C013863","f1e76caf67a9cf8ecad55288e78992e2",23
"C013863","52ff8efa6737ad51930a68dbaea8974b",175
"C013863","1f65b5fb8869acfa36b690ba097a7882",11
"C013863","3d8383ac987b8b096c7ac0ef202dd885",10
"C013863","3f279abfe07648d45b1b6da4a0ef5ef8",154
"C013863","17cb9f6d8a350ac88b4d09304c56e269",115
"C013863","df7c1a04e127721f10462730ee129835",129
"C013863","811c0d191c5f3982b92813671a8379d9",20
"C013863","e31a4d211f33dc5810ae54f9d4135e6e",121
"C013863","83ddd4f903918cc10374dde62b3a1eb3",172
"C013863","f8fac284cdb47372db1771ff91901f18",146
"C013863","3a47ad4b33c086f26eea8e258ec76698",164
"C013863","f96ad861da21fb4812f5f91b3693be0e",3
"C013863","dd6063c0003a6c0d25bf5a8914770a18",79
"C013863","eb6e557cfe22d37e8352511360e98547",53
"C013863","f926917fe99bca15c4b5844a4aec4a13",38
"C013863","a64c6c2abe1c1a45c22a2a2e1dab3126",6
"C013863","487659277ad5def65c25caccc9df8dba",9
"C013863","29ebabc5385e9fdebb6addbd8e9639d5",187
"C013863","cfa0e5d56bcf6ea68f4d852d90cf1a4c",213
"C013863","37ec481596056d438f754a58f31a0b1c",32
"C013863","76c223d5ee1f6e0538666467d724dafc",26
"C013863","c9a4c820979c8dcc826bffd02af9a151",56
"C013863","a5ff7c3f61dc586073af38e0918936c3",41
"C013863","39bff7ee94907d997b0193107ed55afe",33
"C013863","40cddab84dfc30c529cb2b16b7c3e3cd",39
"C013863","ec730838e5ec3494644dbc978eeb3b06",22
"C013863","11c4c95526ac4cf652053d40980c03fa",36
"C013863","f244166d142d724695ec3dc68932ee0b",4
"C013863","a5457aa8792c14c5aa719f533dea7dea",184
"C013863","56b7ac679ca96cedc4ea25826bbbd056",172
"C013863","a433f8831ed274a4e108335a4dbacb42",11
"C013863","eab549c9aefa6c50b3fd7dd111d11ab4",3
"C013863","88ff88bae2b7c6e4078b25719cae7da0",50
"C013863","86c12c9ac8c88fd5a15aa18d8e728807",6
"C013863","4f6b8098770ddb1a03001b1760770c98",28
"C013863","caeac88382ac46c6b91f012899e61df3",3
"C013863","e4cd625f541b57173288dabf59141322",22
"C013863","d37f36e6d59d8cbdadb7c0cfda0d4d38",6
"C013863","3c3dd1920c0a929b82d8f5c90c8a7e8b",51
"C013863","78cf67b271bdcf1027a55dcfdb439f49",26
"C013863","e17ed784f4d47713b4dcdc3323add449",5
"C013863","6a4a331558040c9bc388ec6cc67e7c50",19
"C013863","7e5c384bc4030321d0d2aa1c86bea851",20
"C013863","153311f3f94ec149fb76d4eb5c3d661c",26
"C013863","60d093df02249ffdd64573daa30fa346",21
"C013863","28807698048ccc57ee4368b22f508ef8",6
"C013863","4617357625f7cd0cca1fdf0fa2ca65f6",18
"C013863","e9638122e5609bd085f7898331f8222e",8
"C013863","cd6d522522d6afd9b513211d15ad5f49",62
"C013863","9f1a3f7cade83f4cd108fd0452936dfb",60
"C013863","05a819ff579f5e2837ab9a8829a06465",46
"C013863","de9b2062dcbe679b462dbc529dc134b6",8
"C013863","e9bfd92cd7ebe540272e59f57aac4759",28
"C013863","01eef3dbad8ac2c5514aae9a90184281",43
"C013863","d4479476313460f830050a5555d6b723",48
"C013863","45d8d1b7497551eac190fa5b7f66272b",3
"C013863","0bb5e2771d358e6b33c6a163026723ef",12
"C013863","a4435647e7de547997d640421394a4d6",17
"C013863","a2de852b54768c56e1570d7d81dcdd40",4
"C013863","1a51e84da96a6068b0bf33f192b224ad",8
"C013863","9f4f241e8615d05ceed4e886e5547db7",16
"C013863","ffdac4d27b2bcef29764709fdba88412",34
"C013863","b1c5b80e1dd7d9b2f7f9162f8e6960e6",25
"C013863","ae347e3c5b3a598c4b5a14109985f8eb",31
"C013863","0a161eb2cb86d8a78d36c3d4f4a12a53",7
"C013863","407c68ac8e0bf3e7c5cdbe124ce6ff68",14
"C013863","1f4e5804af1c0b93f3102e4e88060ca3",6
"C013863","7dae0edd6bd6be94622339f8882a0978",25
"C013863","8a5454c097394fbef4cd6fc5a3768300",4
"C013863","e501158cfb380aa413b84b9efac06fc6",4
"C013863","2795d4edd38c24083ed82a149eb77a4b",12
"C013863","9cf02569bb77e654b9aee4df6e5668d0",47
"C013863","054f65da669ac1814c0345e457ff93b3",62
"C013863","872fdc392d9f9fe7946cb10a49b1446e",35
"C013863","a8a404f2206dfa0c26cd9912f696f2ba",7
"C013863","7db101848d9a36d27e16f7d289830667",12
"C013863","ff626a73d943144fd45821fdf9443ca5",10
"C013863","e326d152fc59493e2c851ec1c6def855",4
"C013863","f5d49d4c17c4bf7858c170fcae2956ac",7
"C013863","9b281647311aae85b0901f62afdf427d",9
"C013863","f00c5b924bc30c25779e4f79df7146fb",16
"C013863","77f711dd5f962be01f2c8cbe2c9fdcee",152
"C013863","03152a4b116dd8901e1cdd13423129f6",62
"C013863","40b9cf4bb09dbfb87296e00d30b1162d",163
"C013863","57dbd4367341e1c20e5fb3cc360a0f89",45
"C013863","878badb02bd9045d152489109ea52182",5
"C013863","0cfe17eb8769cdb0724ffd25952b1da6",16
"C013863","271e8d50aa4cc3f36328bbabe0d8fb33",9
"C013863","c275dc32fdf74faccab5b5055d5fdfb4",10
"C013863","391f1976bfe0c51cfa33b6a1b1d91451",14
"C013863","f8e006d2a15508dbddd122c08633f9ce",65
"C013863","461cf447c2a982126ecaf941fa6266f2",10
"C013863","8154ac02cd66fa08d10339c4770bd9b5",15
"C013863","0853800deb7219feffa64c42e0067a5c",10
"C013863","078f34a07d7c5fe0f9aae7a5a8df94e7",16
"C013863","d47824a3725cc32f69736842eddd4b5e",26
"C013863","81617bc5afd566dd1b7692b7ad572855",15
"C013863","b2c5c4b37985fb67dac6c12e8546165d",22
"C013863","64869571ca106b71bf92dea24689ba7e",9
"C013863","029a1a5df217ca34df7abd11b4134e59",5
"C013863","ce4c3fd7f137597e4b8310c4f4dfb9bf",9
"C013863","ac8aa62507312329b53f68514f15c49a",10
"C013863","e7ecec74c0b426001fce6309bd640ca0",8
"C013863","b348ad20759d2ecb6dea7e963d6bdb82",31
"C013863","a40b704bf0500011d2c212cba5294e27",3
"C013863","e6b70d3e5b988f4b4e6785a7c8c317df",8
"C013863","95041e849190e6ceea56df4104fb3058",11
"C013863","a37c2b81616af923a7871ad1d19a2cb1",13
"C013863","f077a13e3e7baf23a40887511e0d8007",12
"C013863","5d09b65787d1267d8a93431b4d20670e",15
"C013863","e41ee592377ec657dd4cf5eac86f89aa",17
"C013863","0493057e10d85b7d407bb84880d7fa34",6
"C013863","b641b715265b72c8e24209d603c99e92",7
"C013863","c2ffb2aefdb7fdff5972b38750c2acd8",19
"C013863","bee3121130bdbfe3752dfb0b8263cc85",22
"C013863","a804e94b37daf89d9be3e7429ab22f5e",9
"C013863","c32b702567f86c416a74ad5ef2b81ac5",4
"C013863","ae3b2a6424b40b670496cb30f0e5e579",5
"C013863","dd66612a65987332be78991afaaab811",15
"C013863","b07e98d8cb72b375ae38d1a933282818",4
"C013863","85f3ea9a4aad47a6211f799e67602299",9
"C013863","31cc44bf636e0d31279e6f744487ac97",8
"C013863","16ad4ab708c726baa6608b4b5726b5cd",25
"C013863","8fb54a65ba456b357f66fa3217000321",52
"C013863","3dbdd46940d6ed01fac45fe91401adc2",154
"C013863","2dfc74bc3081f369bcabb2cc46b01567",40
"C013863","45db7dda081716ffcc557f1161a9abc5",37
"C013863","4c8037f8b96cba70837e2dbf114ed555",9
"C013863","e5d0710bf935e997b6219d20af40542f",33
"C013863","64c6fdfb3195bc6a4d71cbf760b5b38e",118
"C013863","42496d15fcf5db3d1da4211da54c8850",4
"C013863","e08c21d38a888f349aad02cc74466820",58
"C013863","23adc58a62f0e985eb62fdc589b5bc2d",4
"C013863","d2a77dd812a87af9ddcde9ae108afa50",5
"C013863","ac14a0d3b13cbc41f7db8a91ce473ff3",11
"C013863","cbfcf504efbc04f115e80d38656d1b11",8
"C013863","a8faa41908e1a48bfcb1ac6f96aac5e4",37
"C013863","46b9af02082e6dff2f57071a4df2841d",11
"C013863","08f71b328b50c262bfc480e2085c39bd",5
"C013863","a5718641e660d5a27303aa8371dc6a39",12
"C013863","ac1f1b5f1187bee0f7c6c02b0728f6f7",21
"C013863","bbab7b5c58be0f6941dd7df68598f63d",12
"C013863","0dc2d27bd9cdd5919001eec1645f4a53",16
"C013863","aec7a5c93f61a85e47396414326ab73c",8
"C013863","865a5368b50efef52e8db06cbd3934c0",3
"C013863","c3c0ff291fe6d0bfa71840b7e5f5cc5d",10
"C013863","bc01b15498f7f572c5b178ea75f7fefd",9
"C013863","6bd85d76db9990fe909231b3399a1382",7
"C013863","7e97bb88b4e9d53e72c3ab8191250c16",9
"C013863","6667b3a4c478a3e13fcf5c5652c98a8e",5
"C013863","c53897ae4cb2e76cb68cd602d7a33ce9",12
"C013863","9532cdfb6f5ecc038075dfd922e1f7fc",6
"C013863","019eace093d2b41083f77f0fba8a1c5a",5
"C013863","4d0a6dadc987270794445cb2e391ae11",5
"C013863","06738d8188a3ce0dfecc28663f49da53",4
"C013863","bee94752af50e7fa151e9f2d18f79646",6
"C013863","0534945e9e1655a43c8c2a183be4f28f",11
"C013863","adb0bbb0a30342c70f2cca951acefbfb",30
"C013863","89440f163033d44dfdd96dc15b4585cf",3
"C013863","7e1536adcda1b54dee7e1f726fe0aebf",6
"C013863","79ee416b12f5addcb4ba206102a5b8cf",6
"C013863","8e7e0256b41fdf8e8907e6b1b9f8980c",20
"C013863","97df86c4ebd7af5e8031f82cc36e69fe",15
"C013863","f545b9f6c20aec1cebbddddd9f3e79b7",3
"C013863","9707d101eddb7cdfee9841c871c76bd1",14
"C013863","4bc7106b6748fb2df23b962b48fc203a",4
"C013863","904406a8333c3909dfcb5795c2b8e50b",6
"C013863","ca281e1b4594a1d40164e5ba4e74d87e",7
"C013863","3288f959e425c4643e5872b7968ed1e9",2
"C013863","c6d2d5ff788ada05e3ece44add478c17",30
"C013863","1af3f8347c5cac5269897e0028d8dcbc",7
"C013863","6f7d775aa3dbfd9a85787b3ab688e676",12
"C013863","512eab41dfc19202eb567626e76f33bb",22
"C013863","e484979fe62fa686f8b2d68d1b3757f1",1
"C013863","ec6bbd45319729e98343677ea5298738",2
"C013863","4a67782155221cff525283ab09ba0df6",2
"C013863","681a7f818c8db0aaa91b29d14a433e80",5
"C013863","f0c0fb9f191e67e49e91b2fe2c2f4e66",32
"C013863","13ffa30454250559aba37473e2ce4a11",2
"C013863","85cf0a446543681b52d5a2480d242bbe",3
"C013863","ca84b6fee66eb08dc55ec37c2e096219",4
"C013863","a19e555f81f0f873f30a4117622ed4f5",3
"C013863","4c6e7733ed0bf8d860347934d6a301c8",7
"C013863","191996f13833196266b39bbc31c43d2c",5
"C013863","b6ac141b44655f8faf917cfe7ceb36fa",8
"C013863","578d354c5a06c173ac96bc7ed5ca3757",5
"C013863","839082c9bf5257143c5f77fdf63a5604",5
"C013863","1e78517ea2c5d8ed9122bf461b0f5b18",2
"C013863","c41839da88fb7a85884679336aadd7d3",8
"C013863","28754343f0fc7d4bbcc51eecf4b476bd",4
"C013863","6e2087c0ce9800e6a92f00d8c28ccefb",6
"C013863","0defa330e7aa68e2a1318a86317ef18b",2
"C013863","67c086f7a0700d25ed244253895abecd",1
"C013863","6811503d080bd735ff723dd6cb482615",12
"C013863","84852f95154e7cbd728257b82bed9811",1
"C013863","6ce6f3cc442c82ead9a0c3e13eae1d4e",1
"C013863","10c21b7e4726059a8698b1c2f1ee9bf8",7
"C013863","99d474bb36db8a627eac13a87dc01590",3
"C013863","3060a4ca5d0310f4f54217f7bdd08a8f",6
"C013863","3f2f9d5e959fcf26af294c36abfcce03",4
"C013863","d117fe58c1c383d82e30e1b4b96508be",5
"C013863","6f19806f076cd23cc941faa15f28735b",1
"C013863","a748a62da9438b24fbd7b885df47bf11",3
"C013863","d68e7ec786a9eb088fa7363f55c36274",3
"C013863","181a2dd6c07aa92325991857238e837c",3
"C013863","ce9e8aafedb8e191f2d4b20d3e236371",2
"C013864","d9f6dae59e085f8c5ef3fd45fcfd271f",1155
"C013864","ff4168f7dcc985c792c8d4ba79ca410e",768
"C013864","086e03b8b3b3aab02a74bfee48279145",15587
"C013864","22906dbbc966f0b092d8930fbf844b36",12914
"C013864","3e284a23c7e3951c79a8fc7840b58e1d",102
"C013864","e980674deef10b8eb25f03073b8a876d",929
"C013864","4341830a92aacecc15fda36fdb3f894d",932
"C013864","a578695a6ce9b9ae43c22aa71e44aab5",38
"C013864","b9ec8c7459ca9383e76b6ca9b415ade5",24
"C013864","0df7be7fe559acd1c045dc8a7ceb8793",20
"C013864","dc1217df2cdede4f24cbe9d348298f2f",22
"C013864","783aee24cbdbce7e111cc6d05e5348d0",496
"C013864","c63fee580dc2ab4930311598ced1d31c",6
"C013864","5e0eda046447a51941b516476494eb49",10
"C013864","635c747d1aecc4045716d96334169bc0",443
"C013864","52ff8efa6737ad51930a68dbaea8974b",61
"C013864","1f65b5fb8869acfa36b690ba097a7882",24
"C013864","3d8383ac987b8b096c7ac0ef202dd885",26
"C013864","3f279abfe07648d45b1b6da4a0ef5ef8",24
"C013864","17cb9f6d8a350ac88b4d09304c56e269",2075
"C013864","df7c1a04e127721f10462730ee129835",2044
"C013864","229138bdd7d280236427a8e8c0b5fb8b",11
"C013864","e31a4d211f33dc5810ae54f9d4135e6e",800
"C013864","de593e9c4dfe2bcd3bd5bb39b0d9d8d1",15
"C013864","83ddd4f903918cc10374dde62b3a1eb3",485
"C013864","f8fac284cdb47372db1771ff91901f18",737
"C013864","3a47ad4b33c086f26eea8e258ec76698",476
"C013864","71b0fdcbe1190a49a747e9d0d30e8be9",10
"C013864","f96ad861da21fb4812f5f91b3693be0e",7
"C013864","eb6e557cfe22d37e8352511360e98547",476
"C013864","f926917fe99bca15c4b5844a4aec4a13",434
"C013864","a64c6c2abe1c1a45c22a2a2e1dab3126",6
"C013864","487659277ad5def65c25caccc9df8dba",22
"C013864","29ebabc5385e9fdebb6addbd8e9639d5",234
"C013864","cfa0e5d56bcf6ea68f4d852d90cf1a4c",233
"C013864","8d681ea332141fc727dbc965c736c040",12
"C013864","5ad82c92d61d894575b9b166743f67cd",8
"C013864","37ec481596056d438f754a58f31a0b1c",149
"C013864","76c223d5ee1f6e0538666467d724dafc",132
"C013864","c9a4c820979c8dcc826bffd02af9a151",195
"C013864","a5ff7c3f61dc586073af38e0918936c3",20
"C013864","39bff7ee94907d997b0193107ed55afe",179
"C013864","b951d5ff72232e053249f7b78d41a911",4
"C013864","ec730838e5ec3494644dbc978eeb3b06",108
"C013864","11c4c95526ac4cf652053d40980c03fa",95
"C013864","f244166d142d724695ec3dc68932ee0b",10
"C013864","a5457aa8792c14c5aa719f533dea7dea",184
"C013864","56b7ac679ca96cedc4ea25826bbbd056",207
"C013864","3db9af69aed5d5b30f60051aeaae9813",21
"C013864","a433f8831ed274a4e108335a4dbacb42",5
"C013864","88ff88bae2b7c6e4078b25719cae7da0",312
"C013864","86c12c9ac8c88fd5a15aa18d8e728807",20
"C013864","4f6b8098770ddb1a03001b1760770c98",51
"C013864","caeac88382ac46c6b91f012899e61df3",19
"C013864","75178890a3690fb184b441a1a55b4e3c",30
"C013864","6ab9bbcbd4ea577b126e62b09372b1b0",259
"C013864","e4cd625f541b57173288dabf59141322",270
"C013864","110ddafafff3a28bf30fa491245965a6",26
"C013864","d37f36e6d59d8cbdadb7c0cfda0d4d38",240
"C013864","3c3dd1920c0a929b82d8f5c90c8a7e8b",228
"C013864","d278d54b2a182c59ab52865ca2ecf964",27
"C013864","817082870b394805a5041d87dd09ba13",206
"C013864","78cf67b271bdcf1027a55dcfdb439f49",59
"C013864","e17ed784f4d47713b4dcdc3323add449",8
"C013864","6a4a331558040c9bc388ec6cc67e7c50",55
"C013864","29d068a3f6d02781edea9c4bc8a58ffc",10
"C013864","7e5c384bc4030321d0d2aa1c86bea851",63
"C013864","153311f3f94ec149fb76d4eb5c3d661c",92
"C013864","d156e881935e48a7eff137f7133cbbbb",133
"C013864","4b47d012c923e0de26b7a25953c1334f",130
"C013864","60d093df02249ffdd64573daa30fa346",27
"C013864","28807698048ccc57ee4368b22f508ef8",7
"C013864","3e648a5ca3aa5a781432b7ea5d137c94",4
"C013864","4617357625f7cd0cca1fdf0fa2ca65f6",20
"C013864","cd6d522522d6afd9b513211d15ad5f49",22
"C013864","9f1a3f7cade83f4cd108fd0452936dfb",20
"C013864","05a819ff579f5e2837ab9a8829a06465",350
"C013864","e9bfd92cd7ebe540272e59f57aac4759",387
"C013864","01eef3dbad8ac2c5514aae9a90184281",66
"C013864","3d9139169abbf57463c48d7da29737da",4
"C013864","562b615787188bcf0fb14bdefc959d66",6
"C013864","d4479476313460f830050a5555d6b723",61
"C013864","a24bc4207fe32054c6a202d24a4b7979",123
"C013864","45d8d1b7497551eac190fa5b7f66272b",50
"C013864","0bb5e2771d358e6b33c6a163026723ef",178
"C013864","6d2b3b9ac4fc1ff308b6f70b764c76fd",63
"C013864","a4435647e7de547997d640421394a4d6",150
"C013864","affd40651658ad209f7745a1596ecc0d",13
"C013864","a2de852b54768c56e1570d7d81dcdd40",13
"C013864","1a51e84da96a6068b0bf33f192b224ad",139
"C013864","19193df88550274e54bc73a8744293b4",325
"C013864","ffdac4d27b2bcef29764709fdba88412",42
"C013864","54f2ce4280e1ec616bf785148c5af405",27
"C013864","ae347e3c5b3a598c4b5a14109985f8eb",36
"C013864","2ab9dca605f9917cb9b5911f55c93e51",88
"C013864","0a161eb2cb86d8a78d36c3d4f4a12a53",22
"C013864","407c68ac8e0bf3e7c5cdbe124ce6ff68",101
"C013864","1f4e5804af1c0b93f3102e4e88060ca3",152
"C013864","7dae0edd6bd6be94622339f8882a0978",105
"C013864","554de4f72934ff2f9a8773f80bbc850d",283
"C013864","8a5454c097394fbef4cd6fc5a3768300",3
