"oligos_id","asv_md5","count"
"C013800","1e9124fc29f5bec98c0649509fe482dd",34
"C013800","42496d15fcf5db3d1da4211da54c8850",14
"C013800","078f34a07d7c5fe0f9aae7a5a8df94e7",47
"C013800","23bef5626239d71a123b23a91708ad8a",13
"C013800","a82ca62390c539053c5a7bb25d803689",11
"C013800","0590c5d4d15cd74838e48e7d64127b31",29
"C013800","4c8037f8b96cba70837e2dbf114ed555",12
"C013800","f5d49d4c17c4bf7858c170fcae2956ac",17
"C013800","470b328e3f7e4cacccad10ede35b050c",48
"C013800","e1c8eeebd1583c4e5f5ebad69d4152ea",11
"C013800","45db7dda081716ffcc557f1161a9abc5",17
"C013800","3c1eb7e7e117eb65d0601a442fbaa3cb",20
"C013800","fab516daaafbd0eb9a8d1b646f055537",7
"C013800","5ed6cdc1875a64d649760be4c2478a6d",61
"C013800","6dd018bfe73f0f7db5c179f3f24e939d",50
"C013800","73cb9b06154d25f03b47016fb117e4d2",6
"C013800","c2ffb2aefdb7fdff5972b38750c2acd8",45
"C013800","878badb02bd9045d152489109ea52182",18
"C013800","b2c5c4b37985fb67dac6c12e8546165d",8
"C013800","5c78eefadfec05eb10667f64c08ab7de",51
"C013800","2795d4edd38c24083ed82a149eb77a4b",6
"C013800","ccab6954fcc970b7d17998c10514f226",89
"C013800","a37c2b81616af923a7871ad1d19a2cb1",32
"C013800","145dcf3681aa838587d05c44db8bbd98",11
"C013800","e41ee592377ec657dd4cf5eac86f89aa",43
"C013800","ce4c3fd7f137597e4b8310c4f4dfb9bf",23
"C013800","a8faa41908e1a48bfcb1ac6f96aac5e4",94
"C013800","a24bc4207fe32054c6a202d24a4b7979",13
"C013800","3d8383ac987b8b096c7ac0ef202dd885",2
"C013800","ac1f1b5f1187bee0f7c6c02b0728f6f7",76
"C013800","797291751fa63bc59b06fa91ff85cc2d",28
"C013800","42698386e93b6f080890af6ee15b3296",3
"C013800","f9652cf7de8ed58d37f14f3ce6cbb3fa",68
"C013800","9e051be8b771505c48bcaa451ec10182",12
"C013800","f077a13e3e7baf23a40887511e0d8007",30
"C013800","4253bf81af4b4d9a9e1ab4f1c1cd1cea",14
"C013800","3dbdd46940d6ed01fac45fe91401adc2",70
"C013800","0493057e10d85b7d407bb84880d7fa34",16
"C013800","2657ad0cc8b913a86e1539be5877b802",15
"C013800","c337d84150c8dec5db06d7e729650db6",3
"C013800","64c6fdfb3195bc6a4d71cbf760b5b38e",76
"C013800","7983faf1f7ce71e39bdaad606c62bc2d",8
"C013800","65851f35b12117493e80528922acaadd",22
"C013800","5f9282cbb8770ba861a18adc2e0c2f4b",11
"C013800","1d5e161ca0f974bd1c4f96f8081b29d6",28
"C013800","d2a77dd812a87af9ddcde9ae108afa50",21
"C013800","13f2dac7bba3dcd62c88ff8e2db3e416",17
"C013800","dc1217df2cdede4f24cbe9d348298f2f",4
"C013800","8c545387a4d757958f06e219c0cae9c3",11
"C013800","0df7be7fe559acd1c045dc8a7ceb8793",3
"C013800","df1c750919fa524a83b7c8505927432e",16
"C013800","df9f318c9faba8173f2cdb5364b1f210",18
"C013800","7a2a348cd8e85020cf8f6a745ab6bfe8",9
"C013800","2c61c4f7308e6869e82df76821b97228",13
"C013800","1a384eab0087503560e19814ad080bf1",30
"C013800","681a7f818c8db0aaa91b29d14a433e80",40
"C013800","67a230332ccbb8f4c1a0be41b3f12b93",13
"C013800","e63e341bffa30cf21f9f15e45da37bc2",7
"C013800","2f3300bc6df385c3e696d64bc42d00c4",46
"C013800","89440f163033d44dfdd96dc15b4585cf",7
"C013800","71b00dadbe33f8239e7ede52b0eb9c5a",8
"C013800","5c4ff39b1a8ab21078877af073d3a71a",12
"C013800","56cb1184e35ef52e99c4544fe8aed2b3",15
"C013800","48a350a3872702aae982b4d32d365d07",8
"C013800","865a5368b50efef52e8db06cbd3934c0",24
"C013800","4bc7106b6748fb2df23b962b48fc203a",3
"C013800","1fd8938599cdea875e12e8b50b978197",21
"C013800","9db0f15ff6c904f13533c65539529829",19
"C013800","ffcc861ea514aedc03bcba5da7782974",4
"C013800","32a63e704a79cf25f2e3faca8d380c12",8
"C013800","0853800deb7219feffa64c42e0067a5c",8
"C013800","4ea84e3224e2c36a84ddb0ad2e86b554",14
"C013800","b0d9e13edf8a29088eb42e949427c8af",18
"C013800","c275dc32fdf74faccab5b5055d5fdfb4",4
"C013800","9532cdfb6f5ecc038075dfd922e1f7fc",14
"C013800","fb060b54081514118baf8cc22f25aa74",19
"C013800","a979015eaf57800cf99f1437ee48726c",14
"C013800","ebcc0017ebc042d40b75e833320bbf18",11
"C013800","45fe15551610d2217caac94d8a256d7e",12
"C013800","6ac5bcd9c892eaebd42a0e94eb9d7110",13
"C013800","952d85d315ba5989f4c05a81adc49bfd",15
"C013800","eb94f7d3d760401c2473bf36e952ec3e",7
"C013800","6b9ed03327a6953993d64a8e9763a30b",18
"C013800","3d72f8286bad431cef1891e6416dbf32",7
"C013800","079ec0c68673c967ff520369821161c3",7
"C013800","6f27be6bda273b409ea46f634da03533",10
"C013800","250e9323796f19a209cb1a73dfc1c297",7
"C013800","a837b135793631ef9d4c3354d15358c2",26
"C013800","ea288859fba8736eab694aa670ab70d4",8
"C013800","402b454d5f123f9eae31a0fbfd5ccea5",14
"C013800","67e0a76afbdbf48c28e6ce12772b7151",15
"C013800","c53897ae4cb2e76cb68cd602d7a33ce9",20
"C013800","0534945e9e1655a43c8c2a183be4f28f",20
"C013800","f06a479a55b318c3c1f0c9a3cdd8f503",9
"C013800","6584afc1792608753c933f707a37706e",12
"C013800","5f298118c547f25de858d5654ac10088",10
"C013800","8895bbc83d3a960106c5deec31358559",32
"C013800","4c6e7733ed0bf8d860347934d6a301c8",9
"C013800","6a194f842f50581a2e1abb31545f2197",12
"C013800","ad3f0595f7bbc9f110156e46e9680668",20
"C013800","77a93da48990ef95372ed8bb352d983e",7
"C013800","fa3a99ae9af3447ed04d980ec9fd67f2",6
"C013800","c448a208342c9f0e4e2bfc6b6dfdbf99",32
"C013800","febff57e7f792877ccfe74c638ef3dec",5
"C013800","bc01b15498f7f572c5b178ea75f7fefd",4
"C013800","f6fb2081b0f4dac3e5aea2716dfb47fc",10
"C013800","5eeaba8041761f3c69371f109c109003",7
"C013800","e315768da6828901ec914ca54f8d3d83",11
"C013800","07fd8c0c4ea60e1abe7940f65db736b4",8
"C013800","71b0fdcbe1190a49a747e9d0d30e8be9",2
"C013800","4a81fa1d998735707cd62ed5d1173677",5
"C013800","f0a56bd456653a40d02ab59cea62bf08",19
"C013800","e15aeb29833be6ec5fb9d4678b8d3fb6",5
"C013800","b235f1e7e53eee3eecd4588ce7facd99",5
"C013800","c1d89ff597edd153adbe26bf0c4e1b7c",6
"C013800","904406a8333c3909dfcb5795c2b8e50b",19
"C013800","60c6c8af6dbb254fbc4b0814b0dc450a",6
"C013800","c3a4964f23d0134bf6bf56f6bd79616f",11
"C013800","b3bf4db1dec4d13cec1bcab3a04084c8",4
"C013800","d6e401ad002ab6b8faf24eb950a95d09",12
"C013800","0979959228c6f998b43e5b46b14ec14d",12
"C013800","ca0565ef16a66bdb71f8896943aa1dc6",7
"C013800","bec06a9c93061f6f5681d9642e4d3710",10
"C013800","1af3f8347c5cac5269897e0028d8dcbc",8
"C013800","9707d101eddb7cdfee9841c871c76bd1",5
"C013800","13b154a0f05bcb11f7addfc98ba61935",10
"C013800","170252e9e1bb4c2fe5d0b93e22151ce1",7
"C013800","ccb70f77fecebab29a1aff9dcebe4b77",12
"C013800","e9724607707d348bb5a7f9085641e5db",25
"C013800","6f7d775aa3dbfd9a85787b3ab688e676",7
"C013800","5b2d60ea1f43e9486913a5f23968c3be",1
"C013800","fb56734e539a9202cd0c983501693d1e",15
"C013800","7c5e9364cb4046af2c950524d1deb63b",5
"C013800","919d845f587c8e93cd149b60dfd2974b",21
"C013800","7ccbde67e8ba4e3aea0c068759784dad",2
"C013800","9e8ef228c87db7708f48edac4a31b53c",9
"C013800","16757d4adba37fc32677b0f0b5567b98",6
"C013800","a19e555f81f0f873f30a4117622ed4f5",3
"C013800","b55ca92c3641f70370a6e4977eea859b",12
"C013800","7ce2f2b6c4a3756b4f9911bd8c3d1ca9",14
"C013800","1e6f77992aab2b57baf4470ca0ed8ca0",2
"C013800","f9820c9ea6e5650b6f13f4669b058080",3
"C013800","512eab41dfc19202eb567626e76f33bb",7
"C013800","4c07dbde3593a74fa2e213575eaf7a54",7
"C013800","77147c1a75bc79132507116a278897b1",11
"C013800","4de171e85f424ae65c1c46c14ceeedfc",5
"C013800","b19073d49074537db3a0cb51027ce416",1
"C013800","f978ac96266e64c62c3bad7728c4fb04",7
"C013800","0508f24b33aefe51b81d604e086c1c0c",8
"C013800","23044e4ab5e2a721221d0558a3c1418d",3
"C013800","839082c9bf5257143c5f77fdf63a5604",4
"C013800","b6ac141b44655f8faf917cfe7ceb36fa",6
"C013800","0b99251097860a179b9c8d7a178fe9fb",16
"C013800","9d973147abd6bd8f1bdaac948c6597f7",1
"C013800","b190bc77fa0b836a328d59b25f79dabd",1
"C013800","1a8f11a2d0f8764a6927fb6031673436",7
"C013800","c47d58dd0bab3d5a41c2ac486933bae4",3
"C013800","a2c3340be3a002414d933161c6f8e4ed",13
"C013800","302758c1e4615e90bcdecf76a989f2a0",9
"C013800","0906050b1f59bde0aa8973e2c64fe277",1
"C013800","5fcf9cf30652402d24e0ea9d7d251bcb",4
"C013800","6ecfcf6de5a367385b299642890e5d22",1
"C013800","96abc0fb369ebb1cc15d4f0b67c8fb7f",4
"C013800","18780e8602dae9d80edf0d7cf1c1eb9b",1
"C013800","e110c070a3a94b60abeaae4ac331b5ed",10
"C013800","e0d81a511617db30eb5e0ba955cb39e8",4
"C013800","e78d932aac97614b2506dbe5dcaa3db5",8
"C013800","0ec6c7f1839578dc217031e3de54ac6b",6
"C013800","da4ae57bc40b6125cb865fd8322b552b",6
"C013800","34e14d011bed8169bd0628fb21c0dd9f",1
"C013800","984364d932aff3465cd3dd4b6d93501f",2
"C013801","d9f6dae59e085f8c5ef3fd45fcfd271f",11567
"C013801","ff4168f7dcc985c792c8d4ba79ca410e",10949
"C013801","1eeb84bdb0f4c9b676a349570510da80",5885
"C013801","3e284a23c7e3951c79a8fc7840b58e1d",5494
"C013801","086e03b8b3b3aab02a74bfee48279145",2661
"C013801","22906dbbc966f0b092d8930fbf844b36",2376
"C013801","5e0eda046447a51941b516476494eb49",2988
"C013801","c63fee580dc2ab4930311598ced1d31c",2929
"C013801","e980674deef10b8eb25f03073b8a876d",1622
"C013801","4341830a92aacecc15fda36fdb3f894d",1574
"C013801","783aee24cbdbce7e111cc6d05e5348d0",1270
"C013801","a578695a6ce9b9ae43c22aa71e44aab5",214
"C013801","635c747d1aecc4045716d96334169bc0",1158
"C013801","b9ec8c7459ca9383e76b6ca9b415ade5",212
"C013801","df7c1a04e127721f10462730ee129835",711
"C013801","17cb9f6d8a350ac88b4d09304c56e269",705
"C013801","52ff8efa6737ad51930a68dbaea8974b",414
"C013801","cfa0e5d56bcf6ea68f4d852d90cf1a4c",21
"C013801","3f279abfe07648d45b1b6da4a0ef5ef8",401
"C013801","229138bdd7d280236427a8e8c0b5fb8b",98
"C013801","4bd211cbcbe46dcacc41ad67433c789b",95
"C013801","de9b13854a2089f5ba7bd46e6b11f6aa",1413
"C013801","a64c6c2abe1c1a45c22a2a2e1dab3126",1337
"C013801","811c0d191c5f3982b92813671a8379d9",7
"C013801","c8cbf77ec7c350addcde0b8cc85d38e0",90
"C013801","8e5d5ea573f589810c4e0ee553cc29b8",95
"C013801","de593e9c4dfe2bcd3bd5bb39b0d9d8d1",9
"C013801","eb6e557cfe22d37e8352511360e98547",121
"C013801","f926917fe99bca15c4b5844a4aec4a13",142
"C013801","e31a4d211f33dc5810ae54f9d4135e6e",356
"C013801","83ddd4f903918cc10374dde62b3a1eb3",181
"C013801","3a47ad4b33c086f26eea8e258ec76698",149
"C013801","f8fac284cdb47372db1771ff91901f18",301
"C013801","3db9af69aed5d5b30f60051aeaae9813",230
"C013801","919e35cff4af814b76304c49f5107f19",412
"C013801","5ad82c92d61d894575b9b166743f67cd",391
"C013801","a433f8831ed274a4e108335a4dbacb42",159
"C013801","75178890a3690fb184b441a1a55b4e3c",555
"C013801","86c12c9ac8c88fd5a15aa18d8e728807",241
"C013801","a168cc365c5aa0b3e54939520e0babfb",52
"C013801","b802e6277d40c82d60fee0e857f3bb67",285
"C013801","c9a4c820979c8dcc826bffd02af9a151",14
"C013801","4f6b8098770ddb1a03001b1760770c98",507
"C013801","d4479476313460f830050a5555d6b723",108
"C013801","01eef3dbad8ac2c5514aae9a90184281",148
"C013801","56b7ac679ca96cedc4ea25826bbbd056",161
"C013801","a5457aa8792c14c5aa719f533dea7dea",139
"C013801","eb51ff3c03b8e2491912884e2b99ecb5",531
"C013801","e7ecec74c0b426001fce6309bd640ca0",8
"C013801","caeac88382ac46c6b91f012899e61df3",139
"C013801","403cfb42247f352b8ab70514eedf5c51",274
"C013801","d37f36e6d59d8cbdadb7c0cfda0d4d38",302
"C013801","39bff7ee94907d997b0193107ed55afe",13
"C013801","0ff811a8fbf2dc39f328716c04ddaa6f",47
"C013801","e9638122e5609bd085f7898331f8222e",479
"C013801","3d9139169abbf57463c48d7da29737da",601
"C013801","e4cd625f541b57173288dabf59141322",277
"C013801","9d2ed604a04d940c0d7895a8af961e59",223
"C013801","9cf02569bb77e654b9aee4df6e5668d0",76
"C013801","c9f50a0357675f550408fd440c204683",650
"C013801","c76abb9efea29b546d5d7116f7534fff",221
"C013801","872fdc392d9f9fe7946cb10a49b1446e",74
"C013801","b348ad20759d2ecb6dea7e963d6bdb82",7
"C013801","9ceb8b24cebd5a1ceea45507f2a15c01",35
"C013801","a5ff7c3f61dc586073af38e0918936c3",123
"C013801","407c68ac8e0bf3e7c5cdbe124ce6ff68",300
"C013801","37ec481596056d438f754a58f31a0b1c",50
"C013801","40cddab84dfc30c529cb2b16b7c3e3cd",126
"C013801","11cfc23849159b5fe6fd6fb3a543abbe",595
"C013801","e9bfd92cd7ebe540272e59f57aac4759",254
"C013801","7dae0edd6bd6be94622339f8882a0978",235
"C013801","76c223d5ee1f6e0538666467d724dafc",48
"C013801","05a819ff579f5e2837ab9a8829a06465",225
"C013801","110ddafafff3a28bf30fa491245965a6",201
"C013801","905e11a8eea57bf3e99943efd6a93b20",33
"C013801","054f65da669ac1814c0345e457ff93b3",428
"C013801","7e5c384bc4030321d0d2aa1c86bea851",134
"C013801","153311f3f94ec149fb76d4eb5c3d661c",101
"C013801","6ab9bbcbd4ea577b126e62b09372b1b0",108
"C013801","d278d54b2a182c59ab52865ca2ecf964",176
"C013801","03152a4b116dd8901e1cdd13423129f6",395
"C013801","ae347e3c5b3a598c4b5a14109985f8eb",29
"C013801","ffdac4d27b2bcef29764709fdba88412",35
"C013801","f00c5b924bc30c25779e4f79df7146fb",148
"C013801","817082870b394805a5041d87dd09ba13",105
"C013801","391f1976bfe0c51cfa33b6a1b1d91451",183
"C013801","16151df2e965ce1768c2e0e8f5c0dac2",479
"C013801","e6b70d3e5b988f4b4e6785a7c8c317df",123
"C013801","95041e849190e6ceea56df4104fb3058",140
"C013801","88ff88bae2b7c6e4078b25719cae7da0",147
"C013801","6edc319d5b7b95dcc79bc3f7eed300b3",448
"C013801","28807698048ccc57ee4368b22f508ef8",425
"C013801","66e5ab8ca23b8b7332531fed43a1067c",31
"C013801","a2ea1219d9a87813b350feb0b848edfc",56
"C013801","d156e881935e48a7eff137f7133cbbbb",99
"C013801","78cf67b271bdcf1027a55dcfdb439f49",92
"C013801","6a4a331558040c9bc388ec6cc67e7c50",104
"C013801","1f4e5804af1c0b93f3102e4e88060ca3",36
"C013801","1a51e84da96a6068b0bf33f192b224ad",32
"C013801","f7a9e9a83b79b1ea504d32da2d8290e9",38
"C013801","5d09b65787d1267d8a93431b4d20670e",463
"C013801","b951d5ff72232e053249f7b78d41a911",232
"C013801","ec730838e5ec3494644dbc978eeb3b06",100
"C013801","ac8aa62507312329b53f68514f15c49a",89
"C013801","3c3dd1920c0a929b82d8f5c90c8a7e8b",120
"C013801","affd40651658ad209f7745a1596ecc0d",51
"C013801","562b615787188bcf0fb14bdefc959d66",120
"C013801","0bb5e2771d358e6b33c6a163026723ef",67
"C013801","e326d152fc59493e2c851ec1c6def855",36
"C013801","37fc4a0502f5afca7537a171cde8cd38",154
"C013801","fc84a63da27724ea0fa34f1001551ab4",167
"C013801","d47824a3725cc32f69736842eddd4b5e",78
"C013801","a2de852b54768c56e1570d7d81dcdd40",112
"C013801","4b47d012c923e0de26b7a25953c1334f",89
"C013801","3d820c98693302c4ce3d3900b3f3360a",114
"C013801","bee3121130bdbfe3752dfb0b8263cc85",438
"C013801","11c4c95526ac4cf652053d40980c03fa",67
"C013801","70d21650aef9624c725fcbd46d9c7cf9",34
"C013801","54f2ce4280e1ec616bf785148c5af405",43
"C013801","f244166d142d724695ec3dc68932ee0b",202
"C013801","a4435647e7de547997d640421394a4d6",76
"C013801","9b281647311aae85b0901f62afdf427d",249
"C013801","6744cb6b2f45fc5bb7922053eb01b259",239
"C013801","4617357625f7cd0cca1fdf0fa2ca65f6",32
"C013801","a097907bb7040b8ff24e6dae91108e57",23
"C013801","60d093df02249ffdd64573daa30fa346",36
"C013801","9d5a7e0b80073485319cfb9cdfbbec55",44
"C013801","dcc23843c67f00f642aad22622d63f18",83
"C013801","f2f86b677631f68d9b75200aa8d8bfe3",2
"C013801","cd6d522522d6afd9b513211d15ad5f49",30
"C013801","de9b2062dcbe679b462dbc529dc134b6",138
"C013801","d11ffcbce24e25507d333cacda49fb9a",144
"C013801","ecd60f576373e90acde1e7912d2d6da4",154
"C013801","0cfe17eb8769cdb0724ffd25952b1da6",26
"C013801","c447e8862a71fc304db457db4c81c78c",38
"C013801","3b8312a767d79e8b1335a9831b8ece3b",134
"C013801","487659277ad5def65c25caccc9df8dba",34
"C013801","9f1a3f7cade83f4cd108fd0452936dfb",31
"C013801","0173407a5eb79c4829e55f4132975052",260
"C013801","c5498b3cb98b2304a07fff11edec1a62",30
"C013801","b07e98d8cb72b375ae38d1a933282818",120
"C013801","a8a404f2206dfa0c26cd9912f696f2ba",54
"C013801","a5718641e660d5a27303aa8371dc6a39",258
"C013801","32538b1ee435de0882e1cccb0c560f41",45
"C013801","18e4c7b40075340794f5cc08f5ea96da",95
"C013801","49cd1c63896b8b29150b46e140a79f64",30
"C013801","8154ac02cd66fa08d10339c4770bd9b5",43
"C013801","40b9cf4bb09dbfb87296e00d30b1162d",60
"C013801","64b5ea12e800f9fad9edff4d2690bbb8",9
"C013801","ff626a73d943144fd45821fdf9443ca5",49
"C013801","5b994d0ef27e55ae291852b2ae2dabf2",9
"C013801","e501158cfb380aa413b84b9efac06fc6",14
"C013801","9f11e117b1e8ee0534997d1dc4fbb2b9",106
"C013801","8a5454c097394fbef4cd6fc5a3768300",10
"C013801","0143a02f9ec07cd969397e13b0ad54aa",25
"C013801","d9370a94109a75fcf0db9340f87f92be",115
"C013801","1cbe0fb0affa5a9db8f2a55815eaa9c7",116
"C013801","77f711dd5f962be01f2c8cbe2c9fdcee",56
"C013801","8d681ea332141fc727dbc965c736c040",30
"C013801","0a161eb2cb86d8a78d36c3d4f4a12a53",193
"C013801","adb0bbb0a30342c70f2cca951acefbfb",266
"C013801","239e98f632cf780e4b2bf27a60da94cb",132
"C013801","a804e94b37daf89d9be3e7429ab22f5e",40
"C013801","64869571ca106b71bf92dea24689ba7e",30
"C013801","b641b715265b72c8e24209d603c99e92",111
"C013801","85f3ea9a4aad47a6211f799e67602299",109
"C013801","bb2efd2291d2175492332fe95ce6ffab",26
"C013801","9a8eee0abe32c25e6f90d22f6b804fc6",146
"C013801","104a1c8c1d786a53b91015a8452105ab",143
"C013801","47876d91c863a60d65bc282fcc0176d4",127
"C013801","492fca287683bf583eeb5f8b153f0022",133
"C013801","c32b702567f86c416a74ad5ef2b81ac5",49
"C013801","68ee630dde23de6b04f0bcb754fe1c4d",137
"C013801","16ad4ab708c726baa6608b4b5726b5cd",50
"C013801","fcaa095cef042fab3ccadcf1bd6fab43",99
"C013801","461cf447c2a982126ecaf941fa6266f2",32
"C013801","cb49497358ffff111ac17970885e2542",733
"C013801","1baedfc9b8495f93f167298fd701c801",21
"C013801","5af3f0e84eb1693c4afa232fc0611fe4",102
"C013801","42496d15fcf5db3d1da4211da54c8850",97
"C013801","078f34a07d7c5fe0f9aae7a5a8df94e7",96
"C013801","23bef5626239d71a123b23a91708ad8a",50
"C013801","a82ca62390c539053c5a7bb25d803689",679
"C013801","0590c5d4d15cd74838e48e7d64127b31",138
"C013801","4c8037f8b96cba70837e2dbf114ed555",96
"C013801","f5d49d4c17c4bf7858c170fcae2956ac",110
"C013801","470b328e3f7e4cacccad10ede35b050c",156
"C013801","e1c8eeebd1583c4e5f5ebad69d4152ea",48
"C013801","45db7dda081716ffcc557f1161a9abc5",60
"C013801","3c1eb7e7e117eb65d0601a442fbaa3cb",19
"C013801","fab516daaafbd0eb9a8d1b646f055537",3
"C013801","5ed6cdc1875a64d649760be4c2478a6d",175
"C013801","6dd018bfe73f0f7db5c179f3f24e939d",168
"C013801","c2ffb2aefdb7fdff5972b38750c2acd8",19
"C013801","878badb02bd9045d152489109ea52182",148
"C013801","0e5335ecc427324f9642211f2550532f",11
"C013801","b2c5c4b37985fb67dac6c12e8546165d",26
"C013801","5c78eefadfec05eb10667f64c08ab7de",150
"C013801","81617bc5afd566dd1b7692b7ad572855",26
"C013801","2795d4edd38c24083ed82a149eb77a4b",8
"C013801","ccab6954fcc970b7d17998c10514f226",6
"C013801","145dcf3681aa838587d05c44db8bbd98",122
"C013801","e41ee592377ec657dd4cf5eac86f89aa",17
"C013801","ce4c3fd7f137597e4b8310c4f4dfb9bf",30
"C013801","a8faa41908e1a48bfcb1ac6f96aac5e4",11
"C013801","1f65b5fb8869acfa36b690ba097a7882",20
"C013801","3d8383ac987b8b096c7ac0ef202dd885",20
"C013801","797291751fa63bc59b06fa91ff85cc2d",55
"C013801","ebd609ebb52fd179b04a657d09331fbc",39
"C013801","42698386e93b6f080890af6ee15b3296",5
"C013801","f8e006d2a15508dbddd122c08633f9ce",60
"C013801","9e051be8b771505c48bcaa451ec10182",289
"C013801","4253bf81af4b4d9a9e1ab4f1c1cd1cea",31
"C013801","0909da94bf4f5e3169a43b267ef4bd14",48
"C013801","3dbdd46940d6ed01fac45fe91401adc2",41
"C013801","8b2afd68fb0524c2267b3e038e07eb6d",41
"C013801","0493057e10d85b7d407bb84880d7fa34",108
"C013801","57dbd4367341e1c20e5fb3cc360a0f89",39
"C013801","2657ad0cc8b913a86e1539be5877b802",33
"C013801","c337d84150c8dec5db06d7e729650db6",13
"C013801","64c6fdfb3195bc6a4d71cbf760b5b38e",29
"C013801","7983faf1f7ce71e39bdaad606c62bc2d",44
"C013801","08f71b328b50c262bfc480e2085c39bd",6
"C013801","d3188b662952e0917980d8dabac87192",17
"C013801","890a0b4689a9c19a715435d1d298fb22",12
"C013801","65851f35b12117493e80528922acaadd",243
"C013801","5f9282cbb8770ba861a18adc2e0c2f4b",20
"C013801","af45e98577df0c8372396c24c096c493",73
"C013801","1d5e161ca0f974bd1c4f96f8081b29d6",8
"C013801","d2a77dd812a87af9ddcde9ae108afa50",77
"C013801","13f2dac7bba3dcd62c88ff8e2db3e416",85
"C013801","dc1217df2cdede4f24cbe9d348298f2f",8
"C013801","8c545387a4d757958f06e219c0cae9c3",72
"C013801","dda2b54fa596f9019bb15e8b4f30df0a",42
"C013801","0df7be7fe559acd1c045dc8a7ceb8793",8
"C013801","df1c750919fa524a83b7c8505927432e",17
"C013801","df9f318c9faba8173f2cdb5364b1f210",18
"C013801","7a2a348cd8e85020cf8f6a745ab6bfe8",29
"C013801","88be5bb7bbe5f3e52072edce67b7a7e4",34
"C013801","1a384eab0087503560e19814ad080bf1",6
"C013801","681a7f818c8db0aaa91b29d14a433e80",89
"C013801","67a230332ccbb8f4c1a0be41b3f12b93",19
"C013801","e63e341bffa30cf21f9f15e45da37bc2",32
"C013801","2f3300bc6df385c3e696d64bc42d00c4",95
"C013801","ec5d3e2633b96324bd937fc957b04d26",71
"C013801","689cf084aa7981a15086c7a1622a913c",26
"C013801","c3c0ff291fe6d0bfa71840b7e5f5cc5d",17
"C013801","89440f163033d44dfdd96dc15b4585cf",76
"C013801","71b00dadbe33f8239e7ede52b0eb9c5a",15
"C013801","865a5368b50efef52e8db06cbd3934c0",25
"C013801","4bc7106b6748fb2df23b962b48fc203a",47
"C013801","def36cced228ff26044aa643faa1be30",16
"C013801","ffcc861ea514aedc03bcba5da7782974",29
"C013801","bbab7b5c58be0f6941dd7df68598f63d",18
"C013801","32a63e704a79cf25f2e3faca8d380c12",211
"C013801","4ea84e3224e2c36a84ddb0ad2e86b554",41
"C013801","b0d9e13edf8a29088eb42e949427c8af",32
"C013801","7cb70838ad7386714b08b5291c65249a",259
"C013801","91804d61fd0019a12752dd464c9fc38a",15
"C013801","9f515de4e94ecd19c89ceffae0326bd3",49
"C013801","9532cdfb6f5ecc038075dfd922e1f7fc",38
"C013801","b0db1dcb10be946d64b111771e8a96c4",51
"C013801","fb060b54081514118baf8cc22f25aa74",14
"C013801","f1d185e0fc326411522e98005e87612a",22
"C013801","e6e60dc86c07d002bb702a870d2f89de",24
"C013801","a979015eaf57800cf99f1437ee48726c",43
"C013801","ebcc0017ebc042d40b75e833320bbf18",43
"C013801","5b4670dddf6ff4b51f075eb6a64f99bb",49
"C013801","45fe15551610d2217caac94d8a256d7e",45
"C013801","947494725a7e527f07a1071d5e45c451",54
"C013801","6ac5bcd9c892eaebd42a0e94eb9d7110",49
"C013801","a997f1ca8954e2dc47f485aa767cb859",14
"C013801","48aa85bf2db459666cb63d9e053aed93",24
"C013801","952d85d315ba5989f4c05a81adc49bfd",10
"C013801","eb94f7d3d760401c2473bf36e952ec3e",31
"C013801","b4d56ba15538de1bcd017a22e5065897",30
"C013801","cbfcf504efbc04f115e80d38656d1b11",17
"C013801","3d72f8286bad431cef1891e6416dbf32",7
"C013801","aec7a5c93f61a85e47396414326ab73c",18
"C013801","6667b3a4c478a3e13fcf5c5652c98a8e",10
"C013801","0dc2d27bd9cdd5919001eec1645f4a53",18
"C013801","777bff0def71109a8d78b5ea77e1fea1",76
"C013801","a837b135793631ef9d4c3354d15358c2",12
"C013801","2c1271ba16d82a953ce587ae2bb30c05",67
"C013801","402b454d5f123f9eae31a0fbfd5ccea5",18
"C013801","0cbe85ed02848b12ccf9645af97c4919",90
"C013801","2dfc74bc3081f369bcabb2cc46b01567",7
"C013801","c53897ae4cb2e76cb68cd602d7a33ce9",26
"C013801","8fa3f6d6cc4d87f003e46347792613ee",6
"C013801","0534945e9e1655a43c8c2a183be4f28f",19
"C013801","f06a479a55b318c3c1f0c9a3cdd8f503",11
"C013801","db98168197a84c6eedef7bbae81d30f4",68
"C013801","6584afc1792608753c933f707a37706e",60
"C013801","340af30ac515f8bf55d3c5606a9c8748",58
"C013801","5f298118c547f25de858d5654ac10088",59
"C013801","8895bbc83d3a960106c5deec31358559",95
"C013801","4c6e7733ed0bf8d860347934d6a301c8",25
"C013801","6a194f842f50581a2e1abb31545f2197",67
"C013801","ad3f0595f7bbc9f110156e46e9680668",8
"C013801","77a93da48990ef95372ed8bb352d983e",20
"C013801","fa3a99ae9af3447ed04d980ec9fd67f2",64
"C013801","e5d0710bf935e997b6219d20af40542f",4
"C013801","185b5a75c549e533943ae80cb5fdb01b",12
"C013801","c448a208342c9f0e4e2bfc6b6dfdbf99",78
"C013801","05dfef72696799bc57e6ac7804f24ba8",45
"C013801","febff57e7f792877ccfe74c638ef3dec",32
