"oligos_id","asv_md5","count"
"C013799","e31a4d211f33dc5810ae54f9d4135e6e",575
"C013799","f926917fe99bca15c4b5844a4aec4a13",115
"C013799","83ddd4f903918cc10374dde62b3a1eb3",461
"C013799","f8fac284cdb47372db1771ff91901f18",585
"C013799","3a47ad4b33c086f26eea8e258ec76698",506
"C013799","3db9af69aed5d5b30f60051aeaae9813",12
"C013799","919e35cff4af814b76304c49f5107f19",579
"C013799","5ad82c92d61d894575b9b166743f67cd",603
"C013799","a433f8831ed274a4e108335a4dbacb42",267
"C013799","86c12c9ac8c88fd5a15aa18d8e728807",32
"C013799","a168cc365c5aa0b3e54939520e0babfb",188
"C013799","4f6b8098770ddb1a03001b1760770c98",26
"C013799","01eef3dbad8ac2c5514aae9a90184281",158
"C013799","c9a4c820979c8dcc826bffd02af9a151",54
"C013799","56b7ac679ca96cedc4ea25826bbbd056",52
"C013799","eb51ff3c03b8e2491912884e2b99ecb5",105
"C013799","d4479476313460f830050a5555d6b723",157
"C013799","a5457aa8792c14c5aa719f533dea7dea",64
"C013799","caeac88382ac46c6b91f012899e61df3",230
"C013799","d37f36e6d59d8cbdadb7c0cfda0d4d38",179
"C013799","39bff7ee94907d997b0193107ed55afe",57
"C013799","e9638122e5609bd085f7898331f8222e",93
"C013799","3d9139169abbf57463c48d7da29737da",291
"C013799","9d2ed604a04d940c0d7895a8af961e59",92
"C013799","0ff811a8fbf2dc39f328716c04ddaa6f",204
"C013799","e4cd625f541b57173288dabf59141322",172
"C013799","c9f50a0357675f550408fd440c204683",235
"C013799","9cf02569bb77e654b9aee4df6e5668d0",30
"C013799","a5ff7c3f61dc586073af38e0918936c3",19
"C013799","c76abb9efea29b546d5d7116f7534fff",118
"C013799","872fdc392d9f9fe7946cb10a49b1446e",38
"C013799","9ceb8b24cebd5a1ceea45507f2a15c01",170
"C013799","407c68ac8e0bf3e7c5cdbe124ce6ff68",52
"C013799","11cfc23849159b5fe6fd6fb3a543abbe",16
"C013799","110ddafafff3a28bf30fa491245965a6",46
"C013799","40cddab84dfc30c529cb2b16b7c3e3cd",20
"C013799","054f65da669ac1814c0345e457ff93b3",151
"C013799","7e5c384bc4030321d0d2aa1c86bea851",64
"C013799","05a819ff579f5e2837ab9a8829a06465",7
"C013799","7dae0edd6bd6be94622339f8882a0978",52
"C013799","905e11a8eea57bf3e99943efd6a93b20",197
"C013799","76c223d5ee1f6e0538666467d724dafc",19
"C013799","153311f3f94ec149fb76d4eb5c3d661c",82
"C013799","ae347e3c5b3a598c4b5a14109985f8eb",90
"C013799","d278d54b2a182c59ab52865ca2ecf964",49
"C013799","6ab9bbcbd4ea577b126e62b09372b1b0",56
"C013799","03152a4b116dd8901e1cdd13423129f6",159
"C013799","391f1976bfe0c51cfa33b6a1b1d91451",3
"C013799","16151df2e965ce1768c2e0e8f5c0dac2",167
"C013799","95041e849190e6ceea56df4104fb3058",27
"C013799","ffdac4d27b2bcef29764709fdba88412",66
"C013799","817082870b394805a5041d87dd09ba13",53
"C013799","28807698048ccc57ee4368b22f508ef8",163
"C013799","f00c5b924bc30c25779e4f79df7146fb",7
"C013799","e6b70d3e5b988f4b4e6785a7c8c317df",22
"C013799","88ff88bae2b7c6e4078b25719cae7da0",229
"C013799","6edc319d5b7b95dcc79bc3f7eed300b3",6
"C013799","66e5ab8ca23b8b7332531fed43a1067c",92
"C013799","78cf67b271bdcf1027a55dcfdb439f49",19
"C013799","d156e881935e48a7eff137f7133cbbbb",20
"C013799","ef6c5cde37c16bcfc336a3d8edd60b21",604
"C013799","f7a9e9a83b79b1ea504d32da2d8290e9",73
"C013799","6a4a331558040c9bc388ec6cc67e7c50",28
"C013799","29d068a3f6d02781edea9c4bc8a58ffc",658
"C013799","0bb5e2771d358e6b33c6a163026723ef",100
"C013799","3c3dd1920c0a929b82d8f5c90c8a7e8b",224
"C013799","ec730838e5ec3494644dbc978eeb3b06",15
"C013799","ac8aa62507312329b53f68514f15c49a",19
"C013799","5d09b65787d1267d8a93431b4d20670e",31
"C013799","37fc4a0502f5afca7537a171cde8cd38",137
"C013799","e326d152fc59493e2c851ec1c6def855",13
"C013799","562b615787188bcf0fb14bdefc959d66",119
"C013799","b951d5ff72232e053249f7b78d41a911",5
"C013799","a2de852b54768c56e1570d7d81dcdd40",123
"C013799","d47824a3725cc32f69736842eddd4b5e",30
"C013799","fc84a63da27724ea0fa34f1001551ab4",129
"C013799","bee3121130bdbfe3752dfb0b8263cc85",40
"C013799","70d21650aef9624c725fcbd46d9c7cf9",11
"C013799","f244166d142d724695ec3dc68932ee0b",10
"C013799","a4435647e7de547997d640421394a4d6",99
"C013799","a097907bb7040b8ff24e6dae91108e57",15
"C013799","9b281647311aae85b0901f62afdf427d",33
"C013799","6744cb6b2f45fc5bb7922053eb01b259",33
"C013799","60d093df02249ffdd64573daa30fa346",34
"C013799","9d5a7e0b80073485319cfb9cdfbbec55",51
"C013799","4617357625f7cd0cca1fdf0fa2ca65f6",39
"C013799","cd6d522522d6afd9b513211d15ad5f49",11
"C013799","0cfe17eb8769cdb0724ffd25952b1da6",4
"C013799","de9b2062dcbe679b462dbc529dc134b6",53
"C013799","b07e98d8cb72b375ae38d1a933282818",53
"C013799","d11ffcbce24e25507d333cacda49fb9a",62
"C013799","0173407a5eb79c4829e55f4132975052",7
"C013799","c447e8862a71fc304db457db4c81c78c",43
"C013799","c5498b3cb98b2304a07fff11edec1a62",9
"C013799","3b8312a767d79e8b1335a9831b8ece3b",45
"C013799","9f1a3f7cade83f4cd108fd0452936dfb",17
"C013799","18e4c7b40075340794f5cc08f5ea96da",59
"C013799","487659277ad5def65c25caccc9df8dba",105
"C013799","a8a404f2206dfa0c26cd9912f696f2ba",15
"C013799","49cd1c63896b8b29150b46e140a79f64",37
"C013799","a5718641e660d5a27303aa8371dc6a39",7
"C013799","5b994d0ef27e55ae291852b2ae2dabf2",157
"C013799","64b5ea12e800f9fad9edff4d2690bbb8",142
"C013799","8d681ea332141fc727dbc965c736c040",95
"C013799","8154ac02cd66fa08d10339c4770bd9b5",4
"C013799","e501158cfb380aa413b84b9efac06fc6",13
"C013799","ff626a73d943144fd45821fdf9443ca5",15
"C013799","8a5454c097394fbef4cd6fc5a3768300",17
"C013799","0a161eb2cb86d8a78d36c3d4f4a12a53",18
"C013799","77f711dd5f962be01f2c8cbe2c9fdcee",10
"C013799","bb2efd2291d2175492332fe95ce6ffab",24
"C013799","0143a02f9ec07cd969397e13b0ad54aa",24
"C013799","9a8eee0abe32c25e6f90d22f6b804fc6",60
"C013799","104a1c8c1d786a53b91015a8452105ab",73
"C013799","a804e94b37daf89d9be3e7429ab22f5e",45
"C013799","64869571ca106b71bf92dea24689ba7e",40
"C013799","85f3ea9a4aad47a6211f799e67602299",6
"C013799","adb0bbb0a30342c70f2cca951acefbfb",92
"C013799","b641b715265b72c8e24209d603c99e92",72
"C013799","5c2788145cd7fbdbe71bfb16b7b452b2",236
"C013799","492fca287683bf583eeb5f8b153f0022",66
"C013799","92e544e096fe0fd72fae85035a5f91c5",398
"C013799","078f34a07d7c5fe0f9aae7a5a8df94e7",46
"C013799","fcaa095cef042fab3ccadcf1bd6fab43",15
"C013799","6079b4a433980153d7240d5b4ed08e01",410
"C013799","c32b702567f86c416a74ad5ef2b81ac5",37
"C013799","862c761cf8e8aeea7b6bdf94cb02ae46",193
"C013799","461cf447c2a982126ecaf941fa6266f2",101
"C013799","68ee630dde23de6b04f0bcb754fe1c4d",11
"C013799","16ad4ab708c726baa6608b4b5726b5cd",18
"C013799","5af3f0e84eb1693c4afa232fc0611fe4",49
"C013799","42496d15fcf5db3d1da4211da54c8850",7
"C013799","1baedfc9b8495f93f167298fd701c801",8
"C013799","23bef5626239d71a123b23a91708ad8a",29
"C013799","41b623217be1844df9f62c8514258d4e",270
"C013799","e1c8eeebd1583c4e5f5ebad69d4152ea",35
"C013799","4c8037f8b96cba70837e2dbf114ed555",10
"C013799","470b328e3f7e4cacccad10ede35b050c",31
"C013799","45db7dda081716ffcc557f1161a9abc5",16
"C013799","c2ffb2aefdb7fdff5972b38750c2acd8",10
"C013799","5ed6cdc1875a64d649760be4c2478a6d",32
"C013799","b2c5c4b37985fb67dac6c12e8546165d",29
"C013799","0e5335ecc427324f9642211f2550532f",7
"C013799","d1ef8690911d71fff4071913b6c7adf8",296
"C013799","857d6accbfd6d895afd1f443065d1f2a",159
"C013799","2795d4edd38c24083ed82a149eb77a4b",10
"C013799","e41ee592377ec657dd4cf5eac86f89aa",10
"C013799","1f65b5fb8869acfa36b690ba097a7882",238
"C013799","ce4c3fd7f137597e4b8310c4f4dfb9bf",113
"C013799","878badb02bd9045d152489109ea52182",17
"C013799","5c78eefadfec05eb10667f64c08ab7de",26
"C013799","81617bc5afd566dd1b7692b7ad572855",24
"C013799","a37c2b81616af923a7871ad1d19a2cb1",23
"C013799","ab36421e031b2d1b2fe32c8845b5ac4a",137
"C013799","3d8383ac987b8b096c7ac0ef202dd885",240
"C013799","9e051be8b771505c48bcaa451ec10182",30
"C013799","145dcf3681aa838587d05c44db8bbd98",8
"C013799","f077a13e3e7baf23a40887511e0d8007",13
"C013799","f545b9f6c20aec1cebbddddd9f3e79b7",55
"C013799","ac1f1b5f1187bee0f7c6c02b0728f6f7",18
"C013799","7983faf1f7ce71e39bdaad606c62bc2d",4
"C013799","4253bf81af4b4d9a9e1ab4f1c1cd1cea",16
"C013799","f9652cf7de8ed58d37f14f3ce6cbb3fa",19
"C013799","ae19f1b31eaa8bcc3b106375f9a522c1",5
"C013799","65851f35b12117493e80528922acaadd",37
"C013799","890a0b4689a9c19a715435d1d298fb22",32
"C013799","08f71b328b50c262bfc480e2085c39bd",22
"C013799","4ef46c1f42ef17fcb337b93df78987a1",35
"C013799","d2a77dd812a87af9ddcde9ae108afa50",18
"C013799","2657ad0cc8b913a86e1539be5877b802",26
"C013799","5f9282cbb8770ba861a18adc2e0c2f4b",21
"C013799","7e1536adcda1b54dee7e1f726fe0aebf",24
"C013799","1d5e161ca0f974bd1c4f96f8081b29d6",13
"C013799","5f7d38398f79e418a028fa97d4386a76",36
"C013799","88be5bb7bbe5f3e52072edce67b7a7e4",15
"C013799","13f2dac7bba3dcd62c88ff8e2db3e416",14
"C013799","dc1217df2cdede4f24cbe9d348298f2f",130
"C013799","0df7be7fe559acd1c045dc8a7ceb8793",125
"C013799","df1c750919fa524a83b7c8505927432e",11
"C013799","7a2a348cd8e85020cf8f6a745ab6bfe8",13
"C013799","ec5d3e2633b96324bd937fc957b04d26",20
"C013799","1a384eab0087503560e19814ad080bf1",10
"C013799","2c61c4f7308e6869e82df76821b97228",30
"C013799","e63e341bffa30cf21f9f15e45da37bc2",9
"C013799","1ef09ddf0c560c7f0f52b2a6653aa334",211
"C013799","dda2b54fa596f9019bb15e8b4f30df0a",21
"C013799","67a230332ccbb8f4c1a0be41b3f12b93",31
"C013799","1fd8938599cdea875e12e8b50b978197",15
"C013799","dcd0a9b5376e99a08fad09a5eb36526e",189
"C013799","865a5368b50efef52e8db06cbd3934c0",15
"C013799","e6f07baf17122851215eb2d9d03eaa56",86
"C013799","0853800deb7219feffa64c42e0067a5c",88
"C013799","5c4ff39b1a8ab21078877af073d3a71a",13
"C013799","32a63e704a79cf25f2e3faca8d380c12",86
"C013799","ac14a0d3b13cbc41f7db8a91ce473ff3",12
"C013799","6db5045c86add84fdfc3db6afc869a48",202
"C013799","c275dc32fdf74faccab5b5055d5fdfb4",87
"C013799","46b9af02082e6dff2f57071a4df2841d",13
"C013799","f1d185e0fc326411522e98005e87612a",7
"C013799","fb060b54081514118baf8cc22f25aa74",12
"C013799","970bc2cd90a32fc6c51c7deb79617a63",182
"C013799","7cb70838ad7386714b08b5291c65249a",88
"C013799","48a350a3872702aae982b4d32d365d07",12
"C013799","6ac5bcd9c892eaebd42a0e94eb9d7110",14
"C013799","fef012ae792648f760cc54655a0910a8",73
"C013799","eb94f7d3d760401c2473bf36e952ec3e",12
"C013799","3d72f8286bad431cef1891e6416dbf32",12
"C013799","cbfcf504efbc04f115e80d38656d1b11",7
"C013799","9532cdfb6f5ecc038075dfd922e1f7fc",16
"C013799","45fe15551610d2217caac94d8a256d7e",14
"C013799","76fa8b48b62954f4959c441aac166f50",9
"C013799","ebcc0017ebc042d40b75e833320bbf18",18
"C013799","a979015eaf57800cf99f1437ee48726c",11
"C013799","079ec0c68673c967ff520369821161c3",7
"C013799","0dc2d27bd9cdd5919001eec1645f4a53",8
"C013799","b0972a7adebfc50cd8e96340ad02c9e0",6
"C013799","b03c778cebb6a763fee87fbf1bbfe60e",91
"C013799","607a8b8a937e322e24b97a496fb18414",12
"C013799","4a33b7fc88e0f69103519d4315c3f552",9
"C013799","f1e76caf67a9cf8ecad55288e78992e2",9
"C013799","6a194f842f50581a2e1abb31545f2197",11
"C013799","e9993be0cb32b7285106aaaa0e2537c0",214
"C013799","13f18fd5f35828b6b43485b3e919bee2",36
"C013799","74c88d944c5a7596df1e6fa8020c9ec3",37
"C013799","6a58636d54c1ead4acc9e6942d5b4748",195
"C013799","cc963830692bd70115e226f370b9c60a",72
"C013799","b3bf4db1dec4d13cec1bcab3a04084c8",15
"C013799","340af30ac515f8bf55d3c5606a9c8748",5
"C013799","77a93da48990ef95372ed8bb352d983e",32
"C013799","05679f7f725fc1142f5a3eb0e59d10d2",145
"C013799","5f298118c547f25de858d5654ac10088",18
"C013799","db98168197a84c6eedef7bbae81d30f4",6
"C013799","71b0fdcbe1190a49a747e9d0d30e8be9",46
"C013799","febff57e7f792877ccfe74c638ef3dec",17
"C013799","402b454d5f123f9eae31a0fbfd5ccea5",13
"C013799","f77f956613afdd17ca392cad6d711040",8
"C013799","2322173bc1ca3c8b925533e079aca209",56
"C013799","d705c0082063cb716d029d16cacc1b31",5
"C013799","937944c650d560b840ba8481ed76c561",22
"C013799","185b5a75c549e533943ae80cb5fdb01b",45
"C013799","cc569295a05ad6b498788a93f6a93f81",130
"C013799","2a021b845dfb666e92ec47f15d34688a",9
"C013799","07fd8c0c4ea60e1abe7940f65db736b4",16
"C013799","60c6c8af6dbb254fbc4b0814b0dc450a",9
"C013799","dbd49a3c6cba055e4480c2bd172a1d62",71
"C013799","fb587153ce8fb98019943a5b7351c638",12
"C013799","841229869307568bdc07f601cc389d3d",75
"C013799","13b154a0f05bcb11f7addfc98ba61935",5
"C013799","bee94752af50e7fa151e9f2d18f79646",8
"C013799","1166ee1b73cac9acbb7c48473bc562ca",6
"C013799","960ee8542af51df3dd7e7a5c6e3b00b6",43
"C013799","6bd85d76db9990fe909231b3399a1382",5
"C013799","45393af8759e4007a353426c542a54fa",52
"C013799","53b4df3417759b97857a299493a387a3",39
"C013799","824a22b5dc30a5641089a9bf5f89ef33",36
"C013799","bec06a9c93061f6f5681d9642e4d3710",2
"C013799","b789ed3b8b461e4b52546ca86ff7b835",11
"C013799","70ee0fa45c9a490d01cd7a6a71ef6ac8",12
"C013799","ccaa7727a5ef8cedacdc19ce56dbf7dd",10
"C013799","ae87743da889f3e6e4a84004b3a0537d",4
"C013799","7c5e9364cb4046af2c950524d1deb63b",14
"C013799","6fe466be551736dad781ddb89f695138",4
"C013799","fc7ad109f4072852dfea0f33b1db82b7",44
"C013799","ca281e1b4594a1d40164e5ba4e74d87e",4
"C013799","79ee416b12f5addcb4ba206102a5b8cf",20
"C013799","b467b53ca6f033b3c11e7397b2ad2a26",8
"C013799","ccb70f77fecebab29a1aff9dcebe4b77",11
"C013799","1e6f77992aab2b57baf4470ca0ed8ca0",1
"C013799","45edbfee65f6325d96bcffda1973f09f",17
"C013799","6238af4162d7c6f2077a32046e7bc6f0",5
"C013799","16757d4adba37fc32677b0f0b5567b98",3
"C013799","184a8e859ea6101038fb22469ccfb5ac",30
"C013799","4c07dbde3593a74fa2e213575eaf7a54",6
"C013799","1990f3711a9b0314033b18e00872de18",3
"C013799","7ce2f2b6c4a3756b4f9911bd8c3d1ca9",67
"C013799","f9820c9ea6e5650b6f13f4669b058080",6
"C013799","fd3f59ecd0bd477d482c39dfb295be84",11
"C013799","b90ce6ecff8952325b9da232fc7d7416",14
"C013799","e1284f782e3dbb0aba62435a8e559b7d",7
"C013799","4747acc207f8c256a55738a6bab4fbdc",2
"C013799","e0d0b0fb6c1ee6f2ef42dfe7d84ce95c",7
"C013799","3e648a5ca3aa5a781432b7ea5d137c94",22
"C013799","b19073d49074537db3a0cb51027ce416",2
"C013799","9e8a60324d708a687695e0661204d46f",5
"C013799","77147c1a75bc79132507116a278897b1",60
"C013799","d9e3f20ca610e271c2636e383fdc96da",4
"C013799","8ad092dfaa93420934f49b47e38188fb",17
"C013799","0f779d61e6e68e5f8c136c22fa6b2a54",4
"C013799","eab549c9aefa6c50b3fd7dd111d11ab4",17
"C013799","ae5095cfc63ff081f3f25e08a9dfc2e5",1
"C013799","f75540faca7423f264743d65c499cdd1",10
"C013799","eb45d5adfe57855e54968ed2d292c588",13
"C013799","ef998bc2b22d39f27d86a10e0c17d277",1
"C013799","b190bc77fa0b836a328d59b25f79dabd",1
"C013799","a40b704bf0500011d2c212cba5294e27",15
"C013799","e17ed784f4d47713b4dcdc3323add449",22
"C013799","ae89aa8223bd185b1f435c05affc7fa2",16
"C013799","f3bfdfcb6f68d97e7bf6ed5bbff26634",35
"C013799","27190f43f693d0ce8512c191446f8e46",6
"C013799","8052db60f1d703aaa8fd15a38b267644",10
"C013799","bd28853d30ee5ea59d895a3e68d097ec",1
"C013799","2c4caf658cc2befd1b30409fcfc67ad3",3
"C013799","261e2eba91873803693937cb96180c57",3
"C013799","00496998cea3c2ecf4a05ce39d64abd1",7
"C013799","f90041d19f4bbedd8fbdcbbe8dd6b903",9
"C013799","d1959168ae381ed056ed9143e1bc421c",7
"C013799","7aee4c1d27824e066853354d44b9683c",1
"C013799","1bac0ca48c588493b54aa52318977e7f",11
"C013799","30a07989ed733bda10a4d837b6c5a681",26
"C013799","5b213eb6d5979fed830d6569edd394c4",8
"C013799","2ac791064085537aefd7209b9c3bcaaa",16
"C013799","b7f2ce71baf9fa5e19b1d52a06aee71e",6
"C013799","43ff6217db1ca9cb2ba9dad7d3ee6fc2",2
"C013799","fb8070ff4ec60d6b52e0e6460f46fc6f",3
"C013799","1bbb1e72e9dd1f14f14b3f38862c34ac",1
"C013799","29223a87d382256905fa730938d1030a",12
"C013799","4df3d72dff0691ab59dd374f9e015f48",5
"C013799","6eafbfac7a96cc26d411b2c0ea6b8709",18
"C013799","f8896bbf4e94944a0b31a2b007c3e317",1
"C013799","1c8b2b2ba89fc1608e47fa9e1954f95e",8
"C013799","9c0e7923c416344ac91b550c8af6b92a",11
"C013799","c223bb8f0d3e3c8920ac6385e738de77",10
"C013799","ad063061d57bdacc1d0204b6b7f9ccba",10
"C013799","08da7189d81ea867acaab559feccab3e",6
"C013799","7c159ff9e23dd962a1d99ee1017bdc37",6
"C013799","289e76472eb7c14b07763178d856739f",8
"C013799","4418e7d36c440b66745831c4492267a4",8
"C013799","69a9f1c69c421577b9956ccd74a0fc6f",7
"C013799","d29b693fcd91d2ea6250f4c2b4230bcc",7
"C013799","2fb0af315d3116cb9cf824d7296a633a",7
"C013799","1c03acfcbdc96206687ada09a9fa293a",5
"C013799","b7987c8e336b3ae8c5562f64f70db3ce",5
"C013799","d3c4a0ffdafcc6c649d0b2dfc0aefc6b",5
"C013799","3f288ef542982371e92134c65668d86d",5
"C013799","a78aa289c98620a11917bae93e249f9f",4
"C013799","14c5667bdb34eaf60fe628b2c669f1bb",3
"C013799","a28fc3e64e90b6fbd1e5157c1db5c8d4",3
"C013799","798b9ace29824da29958cbb9913fd2ae",3
"C013799","b3d860be2fdaa04bac4195bff9699d28",2
"C013799","ea2cfb7ff0df7c53f3d746cffdc09acd",2
"C013799","01bedf81cdfb752b7627ad1eb5199501",2
"C013799","414a21dca6b255005d10faf6eeb646c4",2
"C013799","369b930094902d9a2b7957a828f77488",2
"C013799","058e8a4c32b75e51d681314e5c68dafe",2
"C013799","8886d318afa8ed85038aed248494287f",1
"C013799","7637f891c55d0cd4c0d9559f38b39e1e",1
"C013800","d9f6dae59e085f8c5ef3fd45fcfd271f",10395
"C013800","ff4168f7dcc985c792c8d4ba79ca410e",9808
"C013800","1eeb84bdb0f4c9b676a349570510da80",8099
"C013800","3e284a23c7e3951c79a8fc7840b58e1d",7575
"C013800","086e03b8b3b3aab02a74bfee48279145",5330
"C013800","22906dbbc966f0b092d8930fbf844b36",4887
"C013800","5e0eda046447a51941b516476494eb49",3392
"C013800","c63fee580dc2ab4930311598ced1d31c",3362
"C013800","e980674deef10b8eb25f03073b8a876d",1154
"C013800","4341830a92aacecc15fda36fdb3f894d",1058
"C013800","783aee24cbdbce7e111cc6d05e5348d0",355
"C013800","a578695a6ce9b9ae43c22aa71e44aab5",554
"C013800","635c747d1aecc4045716d96334169bc0",358
"C013800","b9ec8c7459ca9383e76b6ca9b415ade5",470
"C013800","df7c1a04e127721f10462730ee129835",45
"C013800","17cb9f6d8a350ac88b4d09304c56e269",42
"C013800","29ebabc5385e9fdebb6addbd8e9639d5",259
"C013800","cfa0e5d56bcf6ea68f4d852d90cf1a4c",224
"C013800","52ff8efa6737ad51930a68dbaea8974b",549
"C013800","3f279abfe07648d45b1b6da4a0ef5ef8",520
"C013800","229138bdd7d280236427a8e8c0b5fb8b",199
"C013800","4bd211cbcbe46dcacc41ad67433c789b",194
"C013800","dd6063c0003a6c0d25bf5a8914770a18",15
"C013800","a64c6c2abe1c1a45c22a2a2e1dab3126",6
"C013800","811c0d191c5f3982b92813671a8379d9",11
"C013800","8e5d5ea573f589810c4e0ee553cc29b8",197
"C013800","eb6e557cfe22d37e8352511360e98547",618
"C013800","c8cbf77ec7c350addcde0b8cc85d38e0",179
"C013800","e31a4d211f33dc5810ae54f9d4135e6e",477
"C013800","f926917fe99bca15c4b5844a4aec4a13",592
"C013800","83ddd4f903918cc10374dde62b3a1eb3",256
"C013800","f8fac284cdb47372db1771ff91901f18",485
"C013800","3a47ad4b33c086f26eea8e258ec76698",240
"C013800","3db9af69aed5d5b30f60051aeaae9813",61
"C013800","919e35cff4af814b76304c49f5107f19",57
"C013800","5ad82c92d61d894575b9b166743f67cd",58
"C013800","75178890a3690fb184b441a1a55b4e3c",109
"C013800","b802e6277d40c82d60fee0e857f3bb67",437
"C013800","a433f8831ed274a4e108335a4dbacb42",63
"C013800","86c12c9ac8c88fd5a15aa18d8e728807",49
"C013800","a168cc365c5aa0b3e54939520e0babfb",97
"C013800","4f6b8098770ddb1a03001b1760770c98",100
"C013800","01eef3dbad8ac2c5514aae9a90184281",139
"C013800","c9a4c820979c8dcc826bffd02af9a151",38
"C013800","56b7ac679ca96cedc4ea25826bbbd056",265
"C013800","eb51ff3c03b8e2491912884e2b99ecb5",168
"C013800","d4479476313460f830050a5555d6b723",121
"C013800","a5457aa8792c14c5aa719f533dea7dea",277
"C013800","e7ecec74c0b426001fce6309bd640ca0",90
"C013800","caeac88382ac46c6b91f012899e61df3",70
"C013800","d37f36e6d59d8cbdadb7c0cfda0d4d38",92
"C013800","403cfb42247f352b8ab70514eedf5c51",387
"C013800","39bff7ee94907d997b0193107ed55afe",45
"C013800","e9638122e5609bd085f7898331f8222e",157
"C013800","3d9139169abbf57463c48d7da29737da",130
"C013800","9d2ed604a04d940c0d7895a8af961e59",81
"C013800","0ff811a8fbf2dc39f328716c04ddaa6f",112
"C013800","e4cd625f541b57173288dabf59141322",88
"C013800","c9f50a0357675f550408fd440c204683",132
"C013800","9cf02569bb77e654b9aee4df6e5668d0",68
"C013800","a5ff7c3f61dc586073af38e0918936c3",223
"C013800","c76abb9efea29b546d5d7116f7534fff",100
"C013800","b348ad20759d2ecb6dea7e963d6bdb82",76
"C013800","872fdc392d9f9fe7946cb10a49b1446e",70
"C013800","9ceb8b24cebd5a1ceea45507f2a15c01",62
"C013800","407c68ac8e0bf3e7c5cdbe124ce6ff68",89
"C013800","37ec481596056d438f754a58f31a0b1c",41
"C013800","11cfc23849159b5fe6fd6fb3a543abbe",187
"C013800","110ddafafff3a28bf30fa491245965a6",64
"C013800","40cddab84dfc30c529cb2b16b7c3e3cd",188
"C013800","e9bfd92cd7ebe540272e59f57aac4759",22
"C013800","054f65da669ac1814c0345e457ff93b3",57
"C013800","7e5c384bc4030321d0d2aa1c86bea851",33
"C013800","05a819ff579f5e2837ab9a8829a06465",24
"C013800","7dae0edd6bd6be94622339f8882a0978",72
"C013800","905e11a8eea57bf3e99943efd6a93b20",67
"C013800","76c223d5ee1f6e0538666467d724dafc",49
"C013800","153311f3f94ec149fb76d4eb5c3d661c",31
"C013800","ae347e3c5b3a598c4b5a14109985f8eb",22
"C013800","d278d54b2a182c59ab52865ca2ecf964",55
"C013800","6ab9bbcbd4ea577b126e62b09372b1b0",50
"C013800","03152a4b116dd8901e1cdd13423129f6",54
"C013800","391f1976bfe0c51cfa33b6a1b1d91451",75
"C013800","16151df2e965ce1768c2e0e8f5c0dac2",36
"C013800","95041e849190e6ceea56df4104fb3058",55
"C013800","ffdac4d27b2bcef29764709fdba88412",16
"C013800","817082870b394805a5041d87dd09ba13",57
"C013800","28807698048ccc57ee4368b22f508ef8",30
"C013800","f00c5b924bc30c25779e4f79df7146fb",94
"C013800","e6b70d3e5b988f4b4e6785a7c8c317df",59
"C013800","88ff88bae2b7c6e4078b25719cae7da0",173
"C013800","6edc319d5b7b95dcc79bc3f7eed300b3",145
"C013800","1f4e5804af1c0b93f3102e4e88060ca3",46
"C013800","78cf67b271bdcf1027a55dcfdb439f49",30
"C013800","d156e881935e48a7eff137f7133cbbbb",33
"C013800","f7a9e9a83b79b1ea504d32da2d8290e9",23
"C013800","6a4a331558040c9bc388ec6cc67e7c50",23
"C013800","1a51e84da96a6068b0bf33f192b224ad",54
"C013800","0bb5e2771d358e6b33c6a163026723ef",54
"C013800","3c3dd1920c0a929b82d8f5c90c8a7e8b",171
"C013800","affd40651658ad209f7745a1596ecc0d",42
"C013800","ec730838e5ec3494644dbc978eeb3b06",21
"C013800","ac8aa62507312329b53f68514f15c49a",35
"C013800","5d09b65787d1267d8a93431b4d20670e",10
"C013800","e326d152fc59493e2c851ec1c6def855",33
"C013800","562b615787188bcf0fb14bdefc959d66",35
"C013800","b951d5ff72232e053249f7b78d41a911",82
"C013800","a2de852b54768c56e1570d7d81dcdd40",34
"C013800","d47824a3725cc32f69736842eddd4b5e",31
"C013800","4b47d012c923e0de26b7a25953c1334f",53
"C013800","fc84a63da27724ea0fa34f1001551ab4",11
"C013800","3d820c98693302c4ce3d3900b3f3360a",168
"C013800","bee3121130bdbfe3752dfb0b8263cc85",11
"C013800","70d21650aef9624c725fcbd46d9c7cf9",43
"C013800","f244166d142d724695ec3dc68932ee0b",80
"C013800","a4435647e7de547997d640421394a4d6",62
"C013800","a097907bb7040b8ff24e6dae91108e57",40
"C013800","54f2ce4280e1ec616bf785148c5af405",50
"C013800","11c4c95526ac4cf652053d40980c03fa",18
"C013800","dcc23843c67f00f642aad22622d63f18",153
"C013800","9b281647311aae85b0901f62afdf427d",5
"C013800","60d093df02249ffdd64573daa30fa346",23
"C013800","9d5a7e0b80073485319cfb9cdfbbec55",28
"C013800","4617357625f7cd0cca1fdf0fa2ca65f6",20
"C013800","cd6d522522d6afd9b513211d15ad5f49",17
"C013800","0cfe17eb8769cdb0724ffd25952b1da6",7
"C013800","de9b2062dcbe679b462dbc529dc134b6",79
"C013800","b07e98d8cb72b375ae38d1a933282818",126
"C013800","ecd60f576373e90acde1e7912d2d6da4",92
"C013800","d11ffcbce24e25507d333cacda49fb9a",74
"C013800","0173407a5eb79c4829e55f4132975052",49
"C013800","c447e8862a71fc304db457db4c81c78c",34
"C013800","c5498b3cb98b2304a07fff11edec1a62",36
