"oligos_id","asv_md5","count"
"C013852","a26e031140d15c3e48695e5c5b2ca5b9",14
"C013852","7cb70838ad7386714b08b5291c65249a",9
"C013852","4c07dbde3593a74fa2e213575eaf7a54",9
"C013852","240a754a1528919bcbb0b6058ee68df5",4
"C013852","b19073d49074537db3a0cb51027ce416",1
"C013852","2c1c70f4919bcea05662e0788bd4b5ce",15
"C013852","ccb70f77fecebab29a1aff9dcebe4b77",5
"C013852","0508f24b33aefe51b81d604e086c1c0c",1
"C013852","0f779d61e6e68e5f8c136c22fa6b2a54",5
"C013852","b190bc77fa0b836a328d59b25f79dabd",3
"C013852","9e8ef228c87db7708f48edac4a31b53c",5
"C013852","c223bb8f0d3e3c8920ac6385e738de77",10
"C013852","d5e6865b147d2361d8bfa5da35ba29f1",6
"C013852","97af52bc6cd2c87b385a0fdf6b18e483",9
"C013852","de00d5cb1b364660bbcfe659940f9680",8
"C013852","138416d7cd3d3234cf41c9368646d3cb",8
"C013852","2aea699e5ecd96d4b820cbdfd26b9674",1
"C013852","ca84b6fee66eb08dc55ec37c2e096219",6
"C013852","197bcf84b1e3eafb2c22809ea0a2e586",1
"C013852","e539e539f7f1116d6a89d855c81e1d42",2
"C013852","302758c1e4615e90bcdecf76a989f2a0",11
"C013852","a8f31a868b7c9e45f394a532b429c0d5",15
"C013852","85ef1ebb711c378b740794bc4e0847bb",2
"C013852","8e5e2147057f288c7340a26ab9430bea",10
"C013852","238307f2c89d750b7c4545f66c5d1e14",10
"C013852","5d134a26f234ee1dc2d49f34249e90ec",10
"C013852","f8896bbf4e94944a0b31a2b007c3e317",2
"C013852","017c275584af4bb457a59cb979669c45",9
"C013852","7ea58dcad41e0fda15fd4ea48d2634bc",3
"C013852","47e6d37890801025d60392d4a4e2cc7c",7
"C013852","22063a0c1cb0761b3f659dcd473f5a2c",7
"C013852","ab2af1ae6e17b87668435900163162c9",7
"C013852","6fd79dcd1ed4eca04b59e64a8b469277",6
"C013852","d7153488beece95d81657cf64df7b806",5
"C013852","e7b30691f9ab3577971f467dcde58485",2
"C013852","96c971780473fe93c57f611191ecbc55",4
"C013852","e30a54c76ad7d9016e06b7e505441476",4
"C013852","7c805bafaabb3258751034f76d34852b",4
"C013852","0a2589012a64a7199ae00939baae6b79",4
"C013852","94e3f975fab4deca6122833835d02ebc",3
"C013852","099b2858480f3bcddce8c23b1620e9ab",3
"C013852","da3c4d0aafbbfdad7b78c8592c77e66c",3
"C013852","15859c0eddcf321c7d9205513ac87be8",3
"C013852","63c2d7cc3b7c7e75241a0c72d3e35ff5",2
"C013852","d6f2bb3dc6a24f0b79e43d7612e848dd",2
"C013852","f665a35041325c9b28a31f17fbd7375b",2
"C013852","cb30ce9f714e7079878360a1d01f5cb9",2
"C013852","a7ba726a6d5ec739d39e75f2cef4da30",2
"C013852","9b52d04e68d3043e46b948457ca6b267",2
"C013852","0132d25451cc244a468d6c39b3c26629",1
"C013852","5bc04d878f50607bb02ce2d5f0b411a6",1
"C013852","3dde0fb4fda5116db595ab0b26977c3b",1
"C013853","d9f6dae59e085f8c5ef3fd45fcfd271f",4052
"C013853","ff4168f7dcc985c792c8d4ba79ca410e",4574
"C013853","086e03b8b3b3aab02a74bfee48279145",4291
"C013853","22906dbbc966f0b092d8930fbf844b36",3247
"C013853","1eeb84bdb0f4c9b676a349570510da80",680
"C013853","3e284a23c7e3951c79a8fc7840b58e1d",680
"C013853","e980674deef10b8eb25f03073b8a876d",660
"C013853","4341830a92aacecc15fda36fdb3f894d",325
"C013853","a578695a6ce9b9ae43c22aa71e44aab5",1013
"C013853","b9ec8c7459ca9383e76b6ca9b415ade5",892
"C013853","0df7be7fe559acd1c045dc8a7ceb8793",11
"C013853","dc1217df2cdede4f24cbe9d348298f2f",9
"C013853","783aee24cbdbce7e111cc6d05e5348d0",962
"C013853","5e0eda046447a51941b516476494eb49",26
"C013853","c63fee580dc2ab4930311598ced1d31c",40
"C013853","f1e76caf67a9cf8ecad55288e78992e2",8
"C013853","635c747d1aecc4045716d96334169bc0",914
"C013853","52ff8efa6737ad51930a68dbaea8974b",238
"C013853","3f279abfe07648d45b1b6da4a0ef5ef8",208
"C013853","df7c1a04e127721f10462730ee129835",537
"C013853","17cb9f6d8a350ac88b4d09304c56e269",539
"C013853","811c0d191c5f3982b92813671a8379d9",2500
"C013853","229138bdd7d280236427a8e8c0b5fb8b",354
"C013853","4bd211cbcbe46dcacc41ad67433c789b",376
"C013853","e31a4d211f33dc5810ae54f9d4135e6e",332
"C013853","de593e9c4dfe2bcd3bd5bb39b0d9d8d1",2227
"C013853","83ddd4f903918cc10374dde62b3a1eb3",436
"C013853","f8fac284cdb47372db1771ff91901f18",338
"C013853","c8cbf77ec7c350addcde0b8cc85d38e0",340
"C013853","8e5d5ea573f589810c4e0ee553cc29b8",363
"C013853","3a47ad4b33c086f26eea8e258ec76698",412
"C013853","eb6e557cfe22d37e8352511360e98547",111
"C013853","f926917fe99bca15c4b5844a4aec4a13",97
"C013853","a64c6c2abe1c1a45c22a2a2e1dab3126",49
"C013853","de9b13854a2089f5ba7bd46e6b11f6aa",41
"C013853","487659277ad5def65c25caccc9df8dba",686
"C013853","cfa0e5d56bcf6ea68f4d852d90cf1a4c",9
"C013853","8d681ea332141fc727dbc965c736c040",656
"C013853","824a22b5dc30a5641089a9bf5f89ef33",3
"C013853","a168cc365c5aa0b3e54939520e0babfb",190
"C013853","919e35cff4af814b76304c49f5107f19",459
"C013853","37ec481596056d438f754a58f31a0b1c",120
"C013853","5ad82c92d61d894575b9b166743f67cd",433
"C013853","a5ff7c3f61dc586073af38e0918936c3",65
"C013853","76c223d5ee1f6e0538666467d724dafc",111
"C013853","0ff811a8fbf2dc39f328716c04ddaa6f",171
"C013853","c9a4c820979c8dcc826bffd02af9a151",61
"C013853","39bff7ee94907d997b0193107ed55afe",90
"C013853","40cddab84dfc30c529cb2b16b7c3e3cd",67
"C013853","ec730838e5ec3494644dbc978eeb3b06",11
"C013853","11c4c95526ac4cf652053d40980c03fa",8
"C013853","a5457aa8792c14c5aa719f533dea7dea",39
"C013853","56b7ac679ca96cedc4ea25826bbbd056",23
"C013853","a433f8831ed274a4e108335a4dbacb42",73
"C013853","9ceb8b24cebd5a1ceea45507f2a15c01",160
"C013853","88ff88bae2b7c6e4078b25719cae7da0",110
"C013853","3db9af69aed5d5b30f60051aeaae9813",665
"C013853","86c12c9ac8c88fd5a15aa18d8e728807",690
"C013853","239e98f632cf780e4b2bf27a60da94cb",130
"C013853","4f6b8098770ddb1a03001b1760770c98",81
"C013853","6ab9bbcbd4ea577b126e62b09372b1b0",203
"C013853","905e11a8eea57bf3e99943efd6a93b20",127
"C013853","47876d91c863a60d65bc282fcc0176d4",129
"C013853","caeac88382ac46c6b91f012899e61df3",80
"C013853","75178890a3690fb184b441a1a55b4e3c",73
"C013853","e4cd625f541b57173288dabf59141322",127
"C013853","110ddafafff3a28bf30fa491245965a6",89
"C013853","d37f36e6d59d8cbdadb7c0cfda0d4d38",100
"C013853","817082870b394805a5041d87dd09ba13",249
"C013853","3c3dd1920c0a929b82d8f5c90c8a7e8b",90
"C013853","d278d54b2a182c59ab52865ca2ecf964",101
"C013853","78cf67b271bdcf1027a55dcfdb439f49",108
"C013853","ef6c5cde37c16bcfc336a3d8edd60b21",694
"C013853","6a4a331558040c9bc388ec6cc67e7c50",90
"C013853","7e5c384bc4030321d0d2aa1c86bea851",42
"C013853","153311f3f94ec149fb76d4eb5c3d661c",35
"C013853","11cfc23849159b5fe6fd6fb3a543abbe",6
"C013853","e17ed784f4d47713b4dcdc3323add449",5
"C013853","29d068a3f6d02781edea9c4bc8a58ffc",698
"C013853","cd6d522522d6afd9b513211d15ad5f49",26
"C013853","d156e881935e48a7eff137f7133cbbbb",238
"C013853","eb51ff3c03b8e2491912884e2b99ecb5",9
"C013853","60d093df02249ffdd64573daa30fa346",14
"C013853","e9638122e5609bd085f7898331f8222e",15
"C013853","4b47d012c923e0de26b7a25953c1334f",271
"C013853","9f1a3f7cade83f4cd108fd0452936dfb",24
"C013853","3b8312a767d79e8b1335a9831b8ece3b",717
"C013853","d11ffcbce24e25507d333cacda49fb9a",666
"C013853","c9f50a0357675f550408fd440c204683",31
"C013853","3d9139169abbf57463c48d7da29737da",47
"C013853","ecd60f576373e90acde1e7912d2d6da4",644
"C013853","05a819ff579f5e2837ab9a8829a06465",19
"C013853","0bb5e2771d358e6b33c6a163026723ef",44
"C013853","562b615787188bcf0fb14bdefc959d66",265
"C013853","d4479476313460f830050a5555d6b723",22
"C013853","a4435647e7de547997d640421394a4d6",40
"C013853","de9b2062dcbe679b462dbc529dc134b6",682
"C013853","a2de852b54768c56e1570d7d81dcdd40",286
"C013853","1a51e84da96a6068b0bf33f192b224ad",15
"C013853","ae347e3c5b3a598c4b5a14109985f8eb",9
"C013853","0a161eb2cb86d8a78d36c3d4f4a12a53",62
"C013853","ffdac4d27b2bcef29764709fdba88412",10
"C013853","77147c1a75bc79132507116a278897b1",39
"C013853","54f2ce4280e1ec616bf785148c5af405",5
"C013853","7ce2f2b6c4a3756b4f9911bd8c3d1ca9",23
"C013853","1f4e5804af1c0b93f3102e4e88060ca3",10
"C013853","7dae0edd6bd6be94622339f8882a0978",78
"C013853","8a5454c097394fbef4cd6fc5a3768300",14
"C013853","407c68ac8e0bf3e7c5cdbe124ce6ff68",75
"C013853","c76abb9efea29b546d5d7116f7534fff",58
"C013853","e501158cfb380aa413b84b9efac06fc6",11
"C013853","37fc4a0502f5afca7537a171cde8cd38",299
"C013853","a8a404f2206dfa0c26cd9912f696f2ba",17
"C013853","9d2ed604a04d940c0d7895a8af961e59",62
"C013853","ff626a73d943144fd45821fdf9443ca5",23
"C013853","70d21650aef9624c725fcbd46d9c7cf9",20
"C013853","fc84a63da27724ea0fa34f1001551ab4",268
"C013853","e326d152fc59493e2c851ec1c6def855",12
"C013853","c275dc32fdf74faccab5b5055d5fdfb4",255
"C013853","878badb02bd9045d152489109ea52182",36
"C013853","0853800deb7219feffa64c42e0067a5c",212
"C013853","81617bc5afd566dd1b7692b7ad572855",71
"C013853","5af3f0e84eb1693c4afa232fc0611fe4",23
"C013853","d47824a3725cc32f69736842eddd4b5e",44
"C013853","49cd1c63896b8b29150b46e140a79f64",44
"C013853","b2c5c4b37985fb67dac6c12e8546165d",55
"C013853","dda2b54fa596f9019bb15e8b4f30df0a",35
"C013853","bb2efd2291d2175492332fe95ce6ffab",77
"C013853","461cf447c2a982126ecaf941fa6266f2",16
"C013853","ce4c3fd7f137597e4b8310c4f4dfb9bf",17
"C013853","ac8aa62507312329b53f68514f15c49a",40
"C013853","039c086ba22dbfa460b930424096f9ba",4
"C013853","f7a9e9a83b79b1ea504d32da2d8290e9",102
"C013853","777bff0def71109a8d78b5ea77e1fea1",139
"C013853","88be5bb7bbe5f3e52072edce67b7a7e4",35
"C013853","66e5ab8ca23b8b7332531fed43a1067c",81
"C013853","64869571ca106b71bf92dea24689ba7e",74
"C013853","fcaa095cef042fab3ccadcf1bd6fab43",31
"C013853","967c61be82ae9572161ef3c8867d887a",74
"C013853","64b5ea12e800f9fad9edff4d2690bbb8",87
"C013853","029a1a5df217ca34df7abd11b4134e59",2
"C013853","e6b70d3e5b988f4b4e6785a7c8c317df",15
"C013853","5b994d0ef27e55ae291852b2ae2dabf2",80
"C013853","b641b715265b72c8e24209d603c99e92",29
"C013853","0143a02f9ec07cd969397e13b0ad54aa",34
"C013853","145dcf3681aa838587d05c44db8bbd98",24
"C013853","c2ffb2aefdb7fdff5972b38750c2acd8",31
"C013853","5d09b65787d1267d8a93431b4d20670e",14
"C013853","0493057e10d85b7d407bb84880d7fa34",16
"C013853","e41ee592377ec657dd4cf5eac86f89aa",27
"C013853","67e0a76afbdbf48c28e6ce12772b7151",112
"C013853","68ee630dde23de6b04f0bcb754fe1c4d",24
"C013853","bee3121130bdbfe3752dfb0b8263cc85",19
"C013853","71b00dadbe33f8239e7ede52b0eb9c5a",15
"C013853","2c1271ba16d82a953ce587ae2bb30c05",91
"C013853","a804e94b37daf89d9be3e7429ab22f5e",6
"C013853","8b2afd68fb0524c2267b3e038e07eb6d",62
"C013853","92e544e096fe0fd72fae85035a5f91c5",197
"C013853","73cb9b06154d25f03b47016fb117e4d2",24
"C013853","ebd609ebb52fd179b04a657d09331fbc",29
"C013853","5eeaba8041761f3c69371f109c109003",143
"C013853","134e5f52c8f56263d0c402d04b7fa4d6",97
"C013853","6079b4a433980153d7240d5b4ed08e01",177
"C013853","65851f35b12117493e80528922acaadd",19
"C013853","feba9116b976ca968f8eb62b3cd694b5",47
"C013853","01265a83309689d4815afdc6b19b5e61",56
"C013853","f1d185e0fc326411522e98005e87612a",12
"C013853","fab516daaafbd0eb9a8d1b646f055537",27
"C013853","9e051be8b771505c48bcaa451ec10182",20
"C013853","ae3b2a6424b40b670496cb30f0e5e579",98
"C013853","b07e98d8cb72b375ae38d1a933282818",38
"C013853","c447e8862a71fc304db457db4c81c78c",11
"C013853","c32b702567f86c416a74ad5ef2b81ac5",3
"C013853","2c61c4f7308e6869e82df76821b97228",16
"C013853","23bef5626239d71a123b23a91708ad8a",45
"C013853","492fca287683bf583eeb5f8b153f0022",25
"C013853","104a1c8c1d786a53b91015a8452105ab",42
"C013853","e1c8eeebd1583c4e5f5ebad69d4152ea",45
"C013853","af45e98577df0c8372396c24c096c493",13
"C013853","18e4c7b40075340794f5cc08f5ea96da",42
"C013853","2dfc74bc3081f369bcabb2cc46b01567",17
"C013853","857d6accbfd6d895afd1f443065d1f2a",152
"C013853","4c8037f8b96cba70837e2dbf114ed555",4
"C013853","e5d0710bf935e997b6219d20af40542f",9
"C013853","5f9282cbb8770ba861a18adc2e0c2f4b",19
"C013853","1d5e161ca0f974bd1c4f96f8081b29d6",12
"C013853","91804d61fd0019a12752dd464c9fc38a",119
"C013853","1a384eab0087503560e19814ad080bf1",9
"C013853","67a230332ccbb8f4c1a0be41b3f12b93",10
"C013853","ac1f1b5f1187bee0f7c6c02b0728f6f7",8
"C013853","48aa85bf2db459666cb63d9e053aed93",105
"C013853","42698386e93b6f080890af6ee15b3296",22
"C013853","3f0077275a2bfb10ed4df31d5aced3ae",63
"C013853","ae19f1b31eaa8bcc3b106375f9a522c1",17
"C013853","ab36421e031b2d1b2fe32c8845b5ac4a",119
"C013853","13f2dac7bba3dcd62c88ff8e2db3e416",13
"C013853","0173407a5eb79c4829e55f4132975052",8
"C013853","ffcc861ea514aedc03bcba5da7782974",10
"C013853","402b454d5f123f9eae31a0fbfd5ccea5",9
"C013853","689cf084aa7981a15086c7a1622a913c",15
"C013853","b4d56ba15538de1bcd017a22e5065897",67
"C013853","7983faf1f7ce71e39bdaad606c62bc2d",10
"C013853","ac14a0d3b13cbc41f7db8a91ce473ff3",24
"C013853","340af30ac515f8bf55d3c5606a9c8748",15
"C013853","08f71b328b50c262bfc480e2085c39bd",137
"C013853","13f18fd5f35828b6b43485b3e919bee2",137
"C013853","41b623217be1844df9f62c8514258d4e",47
"C013853","05679f7f725fc1142f5a3eb0e59d10d2",132
"C013853","4ef46c1f42ef17fcb337b93df78987a1",31
"C013853","46b9af02082e6dff2f57071a4df2841d",26
"C013853","3f77afcdec7190591ec79c3911894677",20
"C013853","b0972a7adebfc50cd8e96340ad02c9e0",7
"C013853","74c88d944c5a7596df1e6fa8020c9ec3",140
"C013853","aec7a5c93f61a85e47396414326ab73c",6
"C013853","f9652cf7de8ed58d37f14f3ce6cbb3fa",14
"C013853","8259e23009a792f0aa43d4639cbe0cda",21
"C013853","0dc2d27bd9cdd5919001eec1645f4a53",19
"C013853","77a93da48990ef95372ed8bb352d983e",26
"C013853","a5718641e660d5a27303aa8371dc6a39",11
"C013853","185b5a75c549e533943ae80cb5fdb01b",21
"C013853","5f7d38398f79e418a028fa97d4386a76",35
"C013853","890a0b4689a9c19a715435d1d298fb22",125
"C013853","df1c750919fa524a83b7c8505927432e",10
"C013853","1c0732832c27162ec4e7e1ec75801135",15
"C013853","6220572b9ab31a03ffbbaccfa4ecd355",29
"C013853","d1ef8690911d71fff4071913b6c7adf8",68
"C013853","607a8b8a937e322e24b97a496fb18414",141
"C013853","dcd0a9b5376e99a08fad09a5eb36526e",102
"C013853","df9f318c9faba8173f2cdb5364b1f210",8
"C013853","970bc2cd90a32fc6c51c7deb79617a63",110
"C013853","b2697dbf68ef532ef8a77eb62df52fad",28
"C013853","5c2788145cd7fbdbe71bfb16b7b452b2",116
"C013853","b0d9e13edf8a29088eb42e949427c8af",7
"C013853","76fa8b48b62954f4959c441aac166f50",7
"C013853","1ef09ddf0c560c7f0f52b2a6653aa334",94
"C013853","db98168197a84c6eedef7bbae81d30f4",21
"C013853","4a33b7fc88e0f69103519d4315c3f552",125
"C013853","fa3a99ae9af3447ed04d980ec9fd67f2",22
"C013853","c3c0ff291fe6d0bfa71840b7e5f5cc5d",13
"C013853","cc569295a05ad6b498788a93f6a93f81",109
"C013853","fb060b54081514118baf8cc22f25aa74",3
"C013853","862c761cf8e8aeea7b6bdf94cb02ae46",111
"C013853","a997f1ca8954e2dc47f485aa767cb859",12
"C013853","557a10732794adaa9f66c7870af9a228",4
"C013853","7a2a348cd8e85020cf8f6a745ab6bfe8",6
"C013853","6db5045c86add84fdfc3db6afc869a48",101
"C013853","def36cced228ff26044aa643faa1be30",11
"C013853","e63e341bffa30cf21f9f15e45da37bc2",6
"C013853","bf99cdd54cefbadb4bcae43688ae71ad",2
"C013853","e6f07baf17122851215eb2d9d03eaa56",72
"C013853","4093ab4ea6149bffb9941d3eca6aec59",93
"C013853","79ee416b12f5addcb4ba206102a5b8cf",7
"C013853","b90ce6ecff8952325b9da232fc7d7416",21
"C013853","d46cfaeaccb41604a95ee74cb9369ae1",94
"C013853","2a021b845dfb666e92ec47f15d34688a",20
"C013853","ebcc0017ebc042d40b75e833320bbf18",13
"C013853","6ac5bcd9c892eaebd42a0e94eb9d7110",7
"C013853","bec06a9c93061f6f5681d9642e4d3710",7
"C013853","b235f1e7e53eee3eecd4588ce7facd99",11
"C013853","eb94f7d3d760401c2473bf36e952ec3e",10
"C013853","fef012ae792648f760cc54655a0910a8",72
"C013853","fd3f59ecd0bd477d482c39dfb295be84",13
"C013853","7831f07b9d246c31520ab90fb46a97ba",15
"C013853","bee94752af50e7fa151e9f2d18f79646",15
"C013853","a979015eaf57800cf99f1437ee48726c",16
"C013853","6a194f842f50581a2e1abb31545f2197",24
"C013853","32a63e704a79cf25f2e3faca8d380c12",2
"C013853","5f298118c547f25de858d5654ac10088",25
"C013853","b03c778cebb6a763fee87fbf1bbfe60e",63
"C013853","45fe15551610d2217caac94d8a256d7e",17
"C013853","b3bf4db1dec4d13cec1bcab3a04084c8",19
"C013853","47aaf56e2c68b3cc21cddd9d353fb6e9",8
"C013853","cc963830692bd70115e226f370b9c60a",52
"C013853","d9e3f20ca610e271c2636e383fdc96da",10
"C013853","be2dc394a7e28eec571b72b9e472db9e",17
"C013853","b789ed3b8b461e4b52546ca86ff7b835",1
"C013853","937944c650d560b840ba8481ed76c561",24
"C013853","b2c9978c1b6a690ab49f790e9f6c4e9a",1
"C013853","7834e06c5f9a039fcd6d7456cd2872d5",7
"C013853","3d72f8286bad431cef1891e6416dbf32",6
"C013853","2e52daf9823f241f3147cf31d835a83c",19
"C013853","e1284f782e3dbb0aba62435a8e559b7d",13
"C013853","4bc7106b6748fb2df23b962b48fc203a",7
"C013853","7a64b3f65236aa1bafedd8864e4e80a7",17
"C013853","1990f3711a9b0314033b18e00872de18",12
"C013853","7ccbde67e8ba4e3aea0c068759784dad",4
"C013853","6bb3da7abca19a4f4c41e0732740aa92",19
"C013853","b467b53ca6f033b3c11e7397b2ad2a26",12
"C013853","de90340a7ce4013fb65f94979d795577",11
"C013853","1e6f77992aab2b57baf4470ca0ed8ca0",3
"C013853","4c07dbde3593a74fa2e213575eaf7a54",5
"C013853","240a754a1528919bcbb0b6058ee68df5",1
"C013853","2c1c70f4919bcea05662e0788bd4b5ce",14
"C013853","2cb9f5148fbed938ab44232db4471b67",110
"C013853","6f2dffa91d17dd331ddf703e2b12b018",15
"C013853","64d9bebf49cead58b7e352e4c5cb4c90",9
"C013853","c29877d7a91c3018ff4caf49110bc54d",4
"C013853","f3bfdfcb6f68d97e7bf6ed5bbff26634",11
"C013853","30a07989ed733bda10a4d837b6c5a681",18
"C013853","f9820c9ea6e5650b6f13f4669b058080",3
"C013853","d3050189dbde852c83158dcadc97066c",8
"C013853","0f779d61e6e68e5f8c136c22fa6b2a54",20
"C013853","f158a3a5758d8eebb1ebbe6006dc854b",9
"C013853","831ef4f4e58d746d8a5c4c4eabe5318f",28
"C013853","8411498f20b60191553bb2c9ee93f78e",8
"C013853","672e1e0a631c62681e085ecf75f9362b",5
"C013853","f8aa346f5b09a1b13275e57d5be1475f",3
"C013853","ac5ff1e351315bebc1825440665f149e",74
"C013853","98bd1945f4d2007ca9da01b3aec94aa8",35
"C013853","227fbb0bfb96f2900e0d541a04218155",14
"C013853","9e8a60324d708a687695e0661204d46f",9
"C013853","28cd04ea79f67510d9d507288d32dff7",5
"C013853","9a14b912dd468972e453d280ee77a976",10
"C013853","79d62ee0f4e1324d0995bce03eb7d373",8
"C013853","d25d8d2b6d2c2186841b5181c238173b",1
"C013853","8969b779cf0c98193c1ea8ff996bcf2f",8
"C013853","cb20018ea17ee4afe2e69b13396e5caa",48
"C013853","60ca1a4a60c83a411075a9593de11106",5
"C013853","b04a692bb1bbec5ae3aaef34caa78eb7",7
"C013853","ca84b6fee66eb08dc55ec37c2e096219",1
"C013853","9929a10028315e14de5f30f07d17330b",29
"C013853","9c78f4da62b87ac6755aa260ed9cb98b",1
"C013853","0906050b1f59bde0aa8973e2c64fe277",4
"C013853","bd875600cf773740196b954dce811ab4",31
"C013853","cb9b737d97e53f0dd58fbc2d45640131",1
"C013853","4df3d72dff0691ab59dd374f9e015f48",7
"C013853","4c8f7a804c13cfe2aa58869591fdc655",28
"C013853","be059a1333f76a96f4129f79f6a13a1d",25
"C013853","11e62f570da6e0c926a65d7a20ec49c7",20
"C013853","85b6c76b1f601405ee9c497386da681d",14
"C013853","724bedd4a73ac0ee4769c7c7eba69067",3
"C013853","eaf4e8af873d5d00903e0c69f0f1c8ed",2
"C013853","1fa2848c736bc685c28b7a7b82bcc69d",17
"C013853","37224c713c63309bad14a28f8e0777a3",17
"C013853","95795d3be1bece5f508d6459f0b4b56c",1
"C013853","e64ddd5e11a4ee914a190305553c7439",15
"C013853","064dc30553d3890d2a5077360e1e3e46",15
"C013853","85ef1ebb711c378b740794bc4e0847bb",2
"C013853","73f410ae11181e8b998bd8ce35353a8a",1
"C013853","61781e2bbdaff4321f0a6ccc41c47b4b",4
"C013853","8c518a4ef9246fecc20cff5e21552ee2",12
"C013853","4ac7db3d7e5f24f692492d58f3d76582",6
"C013853","84852f95154e7cbd728257b82bed9811",1
"C013853","f3ad59a2cef70f1c28bec745ad86e301",9
"C013853","e8ba5498761fe9776928142c1c03c290",6
"C013853","a3a187cf2ed704599ebaa253a76e5316",6
"C013853","ef7c7724e11272c2efe5b95f6f1a4e93",5
"C013853","55841aa4aed3da0848196b726ee14793",5
"C013853","079aaacb277302a3ca3db861000bf888",3
"C013853","e3dbb668d50ba384d39f94c02ed9f1a8",1
"C013853","0ce8d217b6de35bc997bae95ba451f2c",4
"C013853","45e57b32b1f123691aee32dc2f1ae10e",3
"C013853","3bf247d8d4cdfbee6aa7226edb384274",3
"C013853","a16e726e9a6867e837b4ec2e51116baa",2
"C013853","31ff3e0456ad49408b8f6291397a8a7a",2
"C013853","92c1aaad1e165a0a867bc3851a9a2e1b",2
"C013853","a54f66a7b8f6e0a7977eaf109bdbd34b",2
"C013853","72505bd43d0f1c83c039a0323e21f1b2",2
"C013854","d9f6dae59e085f8c5ef3fd45fcfd271f",4256
"C013854","ff4168f7dcc985c792c8d4ba79ca410e",2827
"C013854","086e03b8b3b3aab02a74bfee48279145",4492
"C013854","22906dbbc966f0b092d8930fbf844b36",1624
"C013854","1eeb84bdb0f4c9b676a349570510da80",4279
"C013854","3e284a23c7e3951c79a8fc7840b58e1d",3217
"C013854","e980674deef10b8eb25f03073b8a876d",1998
"C013854","4341830a92aacecc15fda36fdb3f894d",1244
"C013854","a578695a6ce9b9ae43c22aa71e44aab5",1175
"C013854","b9ec8c7459ca9383e76b6ca9b415ade5",712
"C013854","dc1217df2cdede4f24cbe9d348298f2f",45
"C013854","783aee24cbdbce7e111cc6d05e5348d0",388
"C013854","5e0eda046447a51941b516476494eb49",956
"C013854","c63fee580dc2ab4930311598ced1d31c",739
"C013854","635c747d1aecc4045716d96334169bc0",241
"C013854","52ff8efa6737ad51930a68dbaea8974b",135
"C013854","3f279abfe07648d45b1b6da4a0ef5ef8",78
"C013854","df7c1a04e127721f10462730ee129835",708
"C013854","17cb9f6d8a350ac88b4d09304c56e269",554
"C013854","811c0d191c5f3982b92813671a8379d9",715
"C013854","229138bdd7d280236427a8e8c0b5fb8b",437
"C013854","4bd211cbcbe46dcacc41ad67433c789b",445
"C013854","e31a4d211f33dc5810ae54f9d4135e6e",140
"C013854","de593e9c4dfe2bcd3bd5bb39b0d9d8d1",1006
"C013854","83ddd4f903918cc10374dde62b3a1eb3",296
"C013854","f8fac284cdb47372db1771ff91901f18",98
"C013854","c8cbf77ec7c350addcde0b8cc85d38e0",228
"C013854","8e5d5ea573f589810c4e0ee553cc29b8",260
"C013854","3a47ad4b33c086f26eea8e258ec76698",201
"C013854","eb6e557cfe22d37e8352511360e98547",12
"C013854","dd6063c0003a6c0d25bf5a8914770a18",70
"C013854","f926917fe99bca15c4b5844a4aec4a13",30
"C013854","a64c6c2abe1c1a45c22a2a2e1dab3126",16
"C013854","de9b13854a2089f5ba7bd46e6b11f6aa",15
"C013854","487659277ad5def65c25caccc9df8dba",191
"C013854","29ebabc5385e9fdebb6addbd8e9639d5",28
"C013854","cfa0e5d56bcf6ea68f4d852d90cf1a4c",13
"C013854","8d681ea332141fc727dbc965c736c040",131
"C013854","a168cc365c5aa0b3e54939520e0babfb",215
"C013854","919e35cff4af814b76304c49f5107f19",337
"C013854","5ad82c92d61d894575b9b166743f67cd",277
"C013854","a5ff7c3f61dc586073af38e0918936c3",50
"C013854","0ff811a8fbf2dc39f328716c04ddaa6f",127
"C013854","c9a4c820979c8dcc826bffd02af9a151",244
"C013854","39bff7ee94907d997b0193107ed55afe",186
"C013854","40cddab84dfc30c529cb2b16b7c3e3cd",34
"C013854","b951d5ff72232e053249f7b78d41a911",53
"C013854","ec730838e5ec3494644dbc978eeb3b06",28
"C013854","11c4c95526ac4cf652053d40980c03fa",35
"C013854","a5457aa8792c14c5aa719f533dea7dea",40
"C013854","56b7ac679ca96cedc4ea25826bbbd056",43
"C013854","a433f8831ed274a4e108335a4dbacb42",88
"C013854","f244166d142d724695ec3dc68932ee0b",66
"C013854","9ceb8b24cebd5a1ceea45507f2a15c01",158
"C013854","88ff88bae2b7c6e4078b25719cae7da0",55
"C013854","3db9af69aed5d5b30f60051aeaae9813",144
"C013854","86c12c9ac8c88fd5a15aa18d8e728807",130
"C013854","239e98f632cf780e4b2bf27a60da94cb",384
"C013854","6ab9bbcbd4ea577b126e62b09372b1b0",166
"C013854","905e11a8eea57bf3e99943efd6a93b20",102
"C013854","47876d91c863a60d65bc282fcc0176d4",291
"C013854","caeac88382ac46c6b91f012899e61df3",60
"C013854","e4cd625f541b57173288dabf59141322",12
"C013854","110ddafafff3a28bf30fa491245965a6",266
"C013854","817082870b394805a5041d87dd09ba13",92
"C013854","3c3dd1920c0a929b82d8f5c90c8a7e8b",32
"C013854","d278d54b2a182c59ab52865ca2ecf964",185
